Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/23/2025 	_x86_64_	(8 CPU)

12:58:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:07 PM   122     34301    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:07 PM   122     34302    0.00    1.00    0.00    0.00    1.00     5  postgres
01:04:07 PM   122     34310    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:07 PM   122     34312    0.00    1.00    0.00    0.00    1.00     4  postgres
01:04:07 PM   122     34314    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:07 PM   122     34322    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:07 PM   122     34325    0.00    1.00    0.00    0.00    1.00     6  postgres
01:04:07 PM   122     34330    0.00    1.00    0.00    0.00    1.00     1  postgres
01:04:07 PM   122     34331    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:07 PM   122     34332    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:07 PM   122     34337    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:07 PM   122     34340    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:07 PM   122     34345    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:07 PM   122     34346    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:07 PM  1000     34361    2.00    3.00    0.00    0.00    5.00     5  pidstat
01:04:07 PM  1000     34363   91.00   30.00    0.00    0.00  121.00     3  load_generator

01:04:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:08 PM     0        92    0.00    1.00    0.00    0.00    1.00     1  kworker/1:1H-i915_cleanup
01:04:08 PM     0       496    0.00    1.00    0.00    0.00    1.00     0  irq/80-ELAN0620:01
01:04:08 PM   123      1231    0.00    1.00    0.00    0.00    1.00     6  mysqld
01:04:08 PM  1000      2244   17.00    6.00    0.00    0.00   23.00     6  gnome-shell
01:04:08 PM  1000      2401    2.00    1.00    0.00    1.00    3.00     4  ibus-daemon
01:04:08 PM  1000      2730    1.00    0.00    0.00    0.00    1.00     0  ibus-engine-sim
01:04:08 PM  1000     30949    1.00    0.00    0.00    0.00    1.00     2  code
01:04:08 PM  1000     31254    1.00    2.00    0.00    0.00    3.00     6  firefox
01:04:08 PM     0     32339    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:0-events_unbound
01:04:08 PM     0     32459    0.00    1.00    0.00    0.00    1.00     0  kworker/0:1-i915-unordered
01:04:08 PM  1000     32490   44.00   17.00    0.00    0.00   61.00     7  gnome-terminal-
01:04:08 PM     0     33399    0.00    3.00    0.00    1.00    3.00     6  kworker/u32:2-events_unbound
01:04:08 PM     0     33725    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:4-events_unbound
01:04:08 PM  1000     34258   65.00   25.00    0.00    0.00   90.00     0  server
01:04:08 PM   122     34266    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:08 PM   122     34270    0.00    1.00    0.00    0.00    1.00     5  postgres
01:04:08 PM   122     34272    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:08 PM   122     34275    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:08 PM   122     34283    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:08 PM   122     34286    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:08 PM   122     34288    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:08 PM   122     34291    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:08 PM   122     34299    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:08 PM   122     34304    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:08 PM   122     34305    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:08 PM   122     34306    0.00    1.00    0.00    0.00    1.00     3  postgres
01:04:08 PM   122     34307    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:08 PM   122     34310    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:08 PM   122     34318    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:08 PM   122     34323    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:08 PM   122     34326    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:08 PM   122     34338    0.00    1.00    0.00    0.00    1.00     6  postgres
01:04:08 PM   122     34339    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:08 PM   122     34341    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:08 PM   122     34342    0.00    1.00    0.00    0.00    1.00     4  postgres
01:04:08 PM   122     34346    0.00    1.00    0.00    0.00    1.00     2  postgres
01:04:08 PM  1000     34361    2.00    3.00    0.00    0.00    5.00     3  pidstat
01:04:08 PM  1000     34363   81.00   31.00    0.00    0.00  112.00     3  load_generator

01:04:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:09 PM     0        17    0.00    1.00    0.00    1.00    1.00     0  ksoftirqd/0
01:04:09 PM     0        18    0.00    1.00    0.00    1.00    1.00     2  rcu_preempt
01:04:09 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
01:04:09 PM  1000      2244   17.00    4.00    0.00    0.00   21.00     6  gnome-shell
01:04:09 PM  1000      2401    1.00    1.00    0.00    0.00    2.00     4  ibus-daemon
01:04:09 PM  1000      2586    1.00    0.00    0.00    0.00    1.00     6  ibus-extension-
01:04:09 PM     0     31076    0.00    1.00    0.00    0.00    1.00     7  kworker/u33:2-i915_flip
01:04:09 PM  1000     32490   47.00   15.00    0.00    1.00   62.00     5  gnome-terminal-
01:04:09 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     6  top
01:04:09 PM     0     33399    0.00    4.00    0.00    0.00    4.00     1  kworker/u32:2-events_unbound
01:04:09 PM     0     33725    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:4-events_unbound
01:04:09 PM  1000     34258   62.00   23.00    0.00    0.00   85.00     0  server
01:04:09 PM   122     34260    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34262    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34265    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34268    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:09 PM   122     34269    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34270    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34273    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:09 PM   122     34274    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34280    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:09 PM   122     34287    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:09 PM   122     34291    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34292    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34294    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:09 PM   122     34300    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34303    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34308    1.00    1.00    0.00    0.00    2.00     7  postgres
01:04:09 PM   122     34315    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:09 PM   122     34316    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34317    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34319    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34320    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34328    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:09 PM   122     34329    0.00    1.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34333    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34334    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34335    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34336    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:09 PM   122     34338    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34342    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:09 PM   122     34343    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:09 PM   122     34348    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:09 PM   122     34349    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:09 PM   122     34350    1.00    1.00    0.00    0.00    2.00     5  postgres
01:04:09 PM  1000     34361    1.00    2.00    0.00    0.00    3.00     3  pidstat
01:04:09 PM  1000     34363   75.00   29.00    0.00    0.00  104.00     3  load_generator

01:04:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:10 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
01:04:10 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     1  gnome-shell
01:04:10 PM  1000     29120    1.00    0.00    0.00    0.00    1.00     6  gjs
01:04:10 PM  1000     31254    0.00    1.00    0.00    0.00    1.00     7  firefox
01:04:10 PM  1000     31779    0.00    2.00    0.00    0.00    2.00     7  Isolated Web Co
01:04:10 PM     0     32339    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:0-events_unbound
01:04:10 PM  1000     32490   23.00   22.00    0.00    0.00   45.00     4  gnome-terminal-
01:04:10 PM     0     33399    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:2-events_unbound
01:04:10 PM     0     33673    0.00    1.00    0.00    0.00    1.00     6  kworker/6:0-events
01:04:10 PM     0     33725    0.00    2.00    0.00    0.00    2.00     2  kworker/u32:4-events_unbound
01:04:10 PM  1000     34258   74.00   23.00    0.00    0.00   97.00     0  server
01:04:10 PM   122     34259    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34260    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34261    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:10 PM   122     34264    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34273    0.00    1.00    0.00    0.00    1.00     5  postgres
01:04:10 PM   122     34277    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:10 PM   122     34281    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:10 PM   122     34282    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:10 PM   122     34283    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34284    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:10 PM   122     34285    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34289    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:10 PM   122     34290    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:10 PM   122     34297    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34298    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34306    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:10 PM   122     34309    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:10 PM   122     34312    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:10 PM   122     34321    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34324    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:10 PM   122     34325    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:10 PM   122     34327    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:10 PM   122     34330    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:10 PM   122     34331    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:10 PM   122     34335    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34337    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:10 PM   122     34344    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:10 PM   122     34347    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:10 PM   122     34352    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:10 PM  1000     34361    0.00    1.00    0.00    0.00    1.00     5  pidstat
01:04:10 PM  1000     34363   86.00   26.00    0.00    0.00  112.00     3  load_generator

01:04:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:11 PM  1000      2244    0.00    1.00    0.00    0.00    1.00     1  gnome-shell
01:04:11 PM  1000      2814    0.00    1.00    0.00    0.00    1.00     5  tracker-miner-f
01:04:11 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     5  firefox
01:04:11 PM  1000     31779    1.00    0.00    0.00    0.00    1.00     7  Isolated Web Co
01:04:11 PM  1000     32490   23.00   22.00    0.00    0.00   45.00     1  gnome-terminal-
01:04:11 PM     0     32804    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:1-events_unbound
01:04:11 PM  1000     33373    1.00    0.00    0.00    0.00    1.00     7  code
01:04:11 PM     0     33399    0.00    1.00    0.00    0.00    1.00     7  kworker/u32:2-events_unbound
01:04:11 PM     0     33725    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:4-events_unbound
01:04:11 PM  1000     34258   73.00   22.00    0.00    0.00   95.00     0  server
01:04:11 PM   122     34267    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:11 PM   122     34271    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:11 PM   122     34293    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:11 PM   122     34295    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:11 PM   122     34303    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:11 PM   122     34310    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:11 PM   122     34311    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:11 PM   122     34313    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:11 PM   122     34314    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:11 PM   122     34316    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:11 PM   122     34317    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:11 PM   122     34318    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:11 PM   122     34329    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:11 PM   122     34332    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:11 PM   122     34340    1.00    1.00    0.00    0.00    2.00     6  postgres
01:04:11 PM   122     34345    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:11 PM   122     34351    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:11 PM   122     34353    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:11 PM  1000     34361    1.00    2.00    0.00    0.00    3.00     5  pidstat
01:04:11 PM  1000     34363   84.00   28.00    0.00    0.00  112.00     3  load_generator

01:04:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:12 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     6  gnome-shell
01:04:12 PM  1000     29425    1.00    0.00    0.00    0.00    1.00     7  code
01:04:12 PM  1000     32490   24.00   22.00    0.00    0.00   46.00     4  gnome-terminal-
01:04:12 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     7  top
01:04:12 PM     0     32804    0.00    2.00    0.00    1.00    2.00     2  kworker/u32:1-events_unbound
01:04:12 PM     0     33399    0.00    1.00    0.00    0.00    1.00     3  kworker/u32:2-events_unbound
01:04:12 PM     0     33725    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:4-events_unbound
01:04:12 PM  1000     34258   72.00   23.00    0.00    0.00   95.00     0  server
01:04:12 PM   122     34262    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:12 PM   122     34263    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:12 PM   122     34266    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:12 PM   122     34272    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:12 PM   122     34275    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:12 PM   122     34276    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:12 PM   122     34278    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:12 PM   122     34279    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:12 PM   122     34280    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:12 PM   122     34286    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:12 PM   122     34291    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:12 PM   122     34292    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:12 PM   122     34294    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:12 PM   122     34299    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:12 PM   122     34301    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:12 PM   122     34302    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:12 PM   122     34304    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:12 PM   122     34305    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:12 PM   122     34322    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:12 PM   122     34323    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:12 PM   122     34334    0.00    1.00    0.00    0.00    1.00     6  postgres
01:04:12 PM   122     34339    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:12 PM   122     34341    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:12 PM   122     34343    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:12 PM   122     34345    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:12 PM   122     34346    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:12 PM   122     34353    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:12 PM  1000     34361    1.00    1.00    0.00    0.00    2.00     5  pidstat
01:04:12 PM  1000     34363   81.00   27.00    0.00    0.00  108.00     3  load_generator

01:04:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:13 PM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
01:04:13 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
01:04:13 PM  1000      2244   10.00    3.00    0.00    0.00   13.00     2  gnome-shell
01:04:13 PM  1000      2401    2.00    0.00    0.00    0.00    2.00     5  ibus-daemon
01:04:13 PM     0     31076    0.00    1.00    0.00    0.00    1.00     6  kworker/u33:2+i915_flip
01:04:13 PM  1000     31254    1.00    1.00    0.00    0.00    2.00     6  firefox
01:04:13 PM  1000     31779    1.00    1.00    0.00    0.00    2.00     5  Isolated Web Co
01:04:13 PM  1000     32490   36.00   18.00    0.00    1.00   54.00     3  gnome-terminal-
01:04:13 PM     0     32804    0.00    4.00    0.00    0.00    4.00     7  kworker/u32:1-events_unbound
01:04:13 PM     0     33725    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:4-events_unbound
01:04:13 PM  1000     34258   65.00   23.00    0.00    0.00   88.00     0  server
01:04:13 PM   122     34264    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:13 PM   122     34265    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:13 PM   122     34268    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:13 PM   122     34274    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:13 PM   122     34288    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:13 PM   122     34296    0.00    1.00    0.00    0.00    1.00     6  postgres
01:04:13 PM   122     34298    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:13 PM   122     34300    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:13 PM   122     34307    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:13 PM   122     34314    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:13 PM   122     34315    0.00    1.00    0.00    0.00    1.00     4  postgres
01:04:13 PM   122     34319    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:13 PM   122     34320    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:13 PM   122     34323    0.00    1.00    0.00    0.00    1.00     6  postgres
01:04:13 PM   122     34326    1.00    0.00    0.00    0.00    1.00     2  postgres
01:04:13 PM   122     34328    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:13 PM   122     34334    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:13 PM   122     34335    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:13 PM   122     34336    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:13 PM   122     34341    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:13 PM   122     34344    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:13 PM   122     34348    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:13 PM   122     34349    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:13 PM   122     34352    0.00    1.00    0.00    0.00    1.00     3  postgres
01:04:13 PM  1000     34361    1.00    1.00    0.00    0.00    2.00     5  pidstat
01:04:13 PM  1000     34363   74.00   27.00    0.00    0.00  101.00     3  load_generator

01:04:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:14 PM     0        18    0.00    1.00    0.00    0.00    1.00     1  rcu_preempt
01:04:14 PM     0        74    0.00    1.00    0.00    0.00    1.00     4  kcompactd0
01:04:14 PM  1000      2244   20.00    5.00    0.00    1.00   25.00     4  gnome-shell
01:04:14 PM  1000      2586    1.00    0.00    0.00    0.00    1.00     3  ibus-extension-
01:04:14 PM  1000      2814    1.00    0.00    0.00    0.00    1.00     5  tracker-miner-f
01:04:14 PM     0     31076    0.00    1.00    0.00    0.00    1.00     6  kworker/u33:2-i915_flip
01:04:14 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     6  firefox
01:04:14 PM     0     32459    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-i915-unordered
01:04:14 PM  1000     32490   46.00   16.00    0.00    0.00   62.00     7  gnome-terminal-
01:04:14 PM     0     32804    0.00    2.00    0.00    0.00    2.00     4  kworker/u32:1-events_unbound
01:04:14 PM     0     33399    0.00    2.00    0.00    0.00    2.00     2  kworker/u32:2-events_unbound
01:04:14 PM  1000     33605    1.00    0.00    0.00    0.00    1.00     4  code
01:04:14 PM     0     33725    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:4-events_unbound
01:04:14 PM  1000     34258   63.00   20.00    0.00    0.00   83.00     0  server
01:04:14 PM   122     34270    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:14 PM   122     34273    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:14 PM   122     34282    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:14 PM   122     34284    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:14 PM   122     34285    1.00    1.00    0.00    0.00    2.00     1  postgres
01:04:14 PM   122     34287    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:14 PM   122     34290    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:14 PM   122     34293    0.00    1.00    0.00    0.00    1.00     6  postgres
01:04:14 PM   122     34294    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:14 PM   122     34296    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:14 PM   122     34297    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:14 PM   122     34306    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:14 PM   122     34307    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:14 PM   122     34313    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:14 PM   122     34321    1.00    1.00    0.00    0.00    2.00     2  postgres
01:04:14 PM   122     34324    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:14 PM   122     34325    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:14 PM   122     34327    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:14 PM   122     34332    0.00    1.00    0.00    0.00    1.00     5  postgres
01:04:14 PM   122     34333    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:14 PM   122     34336    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:14 PM   122     34342    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:14 PM   122     34347    1.00    1.00    0.00    0.00    2.00     6  postgres
01:04:14 PM   122     34350    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:14 PM   122     34352    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:14 PM  1000     34361    0.00    2.00    0.00    0.00    2.00     5  pidstat
01:04:14 PM  1000     34363   72.00   27.00    0.00    0.00   99.00     3  load_generator

01:04:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:04:15 PM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
01:04:15 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
01:04:15 PM   123      1231    0.00    1.00    0.00    0.00    1.00     6  mysqld
01:04:15 PM  1000      2244    1.00    1.00    0.00    0.00    2.00     1  gnome-shell
01:04:15 PM  1000     32490   27.00   21.00    0.00    0.00   48.00     1  gnome-terminal-
01:04:15 PM     0     32804    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:1-events_unbound
01:04:15 PM     0     33399    0.00    1.00    0.00    0.00    1.00     3  kworker/u32:2-events_unbound
01:04:15 PM     0     33725    0.00    4.00    0.00    1.00    4.00     7  kworker/u32:4-events_unbound
01:04:15 PM  1000     34258   72.00   24.00    0.00    0.00   96.00     0  server
01:04:15 PM   122     34260    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:15 PM   122     34261    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:15 PM   122     34265    0.00    1.00    0.00    0.00    1.00     6  postgres
01:04:15 PM   122     34269    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:15 PM   122     34271    1.00    1.00    0.00    0.00    2.00     7  postgres
01:04:15 PM   122     34272    0.00    1.00    0.00    0.00    1.00     2  postgres
01:04:15 PM   122     34276    0.00    1.00    0.00    0.00    1.00     4  postgres
01:04:15 PM   122     34281    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:15 PM   122     34283    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:15 PM   122     34289    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:15 PM   122     34293    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:15 PM   122     34295    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:15 PM   122     34297    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:15 PM   122     34302    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:15 PM   122     34304    1.00    0.00    0.00    0.00    1.00     7  postgres
01:04:15 PM   122     34308    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:15 PM   122     34309    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:15 PM   122     34312    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:15 PM   122     34314    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:15 PM   122     34315    1.00    0.00    0.00    0.00    1.00     3  postgres
01:04:15 PM   122     34317    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:15 PM   122     34318    1.00    0.00    0.00    0.00    1.00     4  postgres
01:04:15 PM   122     34322    0.00    1.00    0.00    0.00    1.00     7  postgres
01:04:15 PM   122     34329    1.00    0.00    0.00    0.00    1.00     1  postgres
01:04:15 PM   122     34330    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:15 PM   122     34332    1.00    0.00    0.00    0.00    1.00     5  postgres
01:04:15 PM   122     34337    1.00    0.00    0.00    0.00    1.00     6  postgres
01:04:15 PM   122     34338    1.00    0.00    0.00    0.00    1.00     7  postgres
