Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/23/2025 	_x86_64_	(8 CPU)

12:40:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:07 PM   122     32868    1.00    0.00    0.00    0.00    1.00     7  postgres
12:43:07 PM   122     32876    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:07 PM   122     32892    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:07 PM   122     32902    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:07 PM   122     32917    0.00    1.00    0.00    0.00    1.00     2  postgres
12:43:07 PM   122     32919    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:07 PM   122     32924    1.00    1.00    0.00    0.00    2.00     3  postgres
12:43:07 PM   122     32925    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:07 PM   122     32939    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:07 PM  1000     32994   71.00   24.00    0.00    0.00   95.00     1  load_generator
12:43:07 PM  1000     33002    1.00    1.00    0.00    0.00    2.00     7  pidstat

12:43:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:08 PM     0        18    0.00    1.00    0.00    0.00    1.00     3  rcu_preempt
12:43:08 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
12:43:08 PM  1000      2244    2.00    0.00    0.00    0.00    2.00     6  gnome-shell
12:43:08 PM  1000      2814    1.00    0.00    0.00    0.00    1.00     5  tracker-miner-f
12:43:08 PM  1000     31496    2.00    1.00    0.00    0.00    3.00     6  Privileged Cont
12:43:08 PM     0     32339    0.00    1.00    0.00    0.00    1.00     7  kworker/u32:0-events_unbound
12:43:08 PM     0     32454    0.00    2.00    0.00    0.00    2.00     4  kworker/u32:6-events_unbound
12:43:08 PM  1000     32490   21.00   18.00    0.00    0.00   39.00     2  gnome-terminal-
12:43:08 PM  1000     32683    1.00    2.00    0.00    0.00    3.00     2  top
12:43:08 PM     0     32804    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:1-events_unbound
12:43:08 PM  1000     32844   56.00   17.00    0.00    0.00   73.00     0  server
12:43:08 PM   122     32849    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:08 PM   122     32852    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32854    1.00    1.00    0.00    0.00    2.00     1  postgres
12:43:08 PM   122     32857    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:08 PM   122     32859    0.00    1.00    0.00    0.00    1.00     7  postgres
12:43:08 PM   122     32860    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32869    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:08 PM   122     32871    1.00    0.00    0.00    0.00    1.00     4  postgres
12:43:08 PM   122     32873    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:08 PM   122     32881    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32883    0.00    1.00    0.00    0.00    1.00     4  postgres
12:43:08 PM   122     32897    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32898    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:08 PM   122     32899    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32906    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32911    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:08 PM   122     32913    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:08 PM   122     32915    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32916    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:08 PM   122     32918    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:08 PM   122     32928    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32929    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32930    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32931    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:08 PM   122     32936    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:08 PM   122     32939    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:08 PM  1000     32994   73.00   25.00    0.00    0.00   98.00     1  load_generator
12:43:08 PM  1000     33002    1.00    3.00    0.00    0.00    4.00     7  pidstat

12:43:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:09 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
12:43:09 PM  1000      2814    0.00    1.00    0.00    0.00    1.00     5  tracker-miner-f
12:43:09 PM  1000     31777    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
12:43:09 PM  1000     31779    1.00    0.00    0.00    0.00    1.00     4  Isolated Web Co
12:43:09 PM     0     32454    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:6-events_unbound
12:43:09 PM  1000     32490   19.00   20.00    0.00    0.00   39.00     2  gnome-terminal-
12:43:09 PM     0     32804    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:1-events_unbound
12:43:09 PM  1000     32844   57.00   19.00    0.00    0.00   76.00     0  server
12:43:09 PM   122     32845    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:09 PM   122     32853    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:09 PM   122     32857    0.00    1.00    0.00    0.00    1.00     6  postgres
12:43:09 PM   122     32858    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:09 PM   122     32865    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:09 PM   122     32870    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:09 PM   122     32874    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:09 PM   122     32875    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:09 PM   122     32878    1.00    1.00    0.00    0.00    2.00     1  postgres
12:43:09 PM   122     32887    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:09 PM   122     32893    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:09 PM   122     32895    0.00    1.00    0.00    0.00    1.00     3  postgres
12:43:09 PM   122     32904    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:09 PM   122     32909    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:09 PM   122     32910    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:09 PM   122     32920    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:09 PM   122     32921    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:09 PM   122     32930    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:09 PM   122     32937    1.00    0.00    0.00    0.00    1.00     7  postgres
12:43:09 PM  1000     32989    1.00    0.00    0.00    0.00    1.00     7  iostat
12:43:09 PM  1000     32994   64.00   23.00    0.00    0.00   87.00     1  load_generator
12:43:09 PM  1000     33002    2.00    3.00    0.00    0.00    5.00     7  pidstat

12:43:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:10 PM     0       327    0.00    1.00    0.00    0.00    1.00     5  systemd-journal
12:43:10 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
12:43:10 PM   101       767    0.00    1.00    0.00    0.00    1.00     5  dbus-daemon
12:43:10 PM   123      1231    0.00    1.00    0.00    0.00    1.00     6  mysqld
12:43:10 PM  1000      2244    1.00    1.00    0.00    0.00    2.00     7  gnome-shell
12:43:10 PM  1000     29189    1.00    0.00    0.00    0.00    1.00     1  code
12:43:10 PM     0     32339    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:0-events_unbound
12:43:10 PM     0     32454    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:6-events_unbound
12:43:10 PM  1000     32490   23.00   19.00    0.00    0.00   42.00     4  gnome-terminal-
12:43:10 PM     0     32804    0.00    1.00    0.00    0.00    1.00     2  kworker/u32:1-events_unbound
12:43:10 PM  1000     32844   61.00   14.00    0.00    0.00   75.00     0  server
12:43:10 PM   122     32855    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:10 PM   122     32862    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:10 PM   122     32867    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:10 PM   122     32871    0.00    1.00    0.00    0.00    1.00     2  postgres
12:43:10 PM   122     32874    1.00    0.00    0.00    0.00    1.00     7  postgres
12:43:10 PM   122     32877    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:10 PM   122     32886    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:10 PM   122     32887    0.00    1.00    0.00    0.00    1.00     3  postgres
12:43:10 PM   122     32889    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:10 PM   122     32890    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:10 PM   122     32900    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:10 PM   122     32907    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:10 PM   122     32914    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:10 PM   122     32923    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:10 PM   122     32926    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:10 PM   122     32932    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:10 PM  1000     32994   63.00   21.00    0.00    0.00   84.00     1  load_generator
12:43:10 PM  1000     33002    1.00    3.00    0.00    0.00    4.00     7  pidstat

12:43:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:11 PM     0        18    0.00    1.00    0.00    0.00    1.00     5  rcu_preempt
12:43:11 PM  1000      2244    4.00    0.00    0.00    0.00    4.00     7  gnome-shell
12:43:11 PM  1000     29425    1.00    0.00    0.00    0.00    1.00     4  code
12:43:11 PM  1000     30949    1.00    0.00    0.00    0.00    1.00     7  code
12:43:11 PM  1000     31777    2.00    1.00    0.00    0.00    3.00     7  Isolated Web Co
12:43:11 PM     0     32339    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:0-events_unbound
12:43:11 PM     0     32454    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:6-events_unbound
12:43:11 PM  1000     32490   22.00   17.00    0.00    0.00   39.00     4  gnome-terminal-
12:43:11 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     2  top
12:43:11 PM  1000     32844   60.00   16.00    0.00    0.00   76.00     0  server
12:43:11 PM   122     32848    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:11 PM   122     32851    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:11 PM   122     32859    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:11 PM   122     32860    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:11 PM   122     32861    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:11 PM   122     32864    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:11 PM   122     32869    0.00    1.00    0.00    0.00    1.00     6  postgres
12:43:11 PM   122     32873    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:11 PM   122     32879    1.00    0.00    0.00    0.00    1.00     4  postgres
12:43:11 PM   122     32882    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:11 PM   122     32883    1.00    0.00    0.00    0.00    1.00     4  postgres
12:43:11 PM   122     32884    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:11 PM   122     32891    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:11 PM   122     32897    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:11 PM   122     32901    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:11 PM   122     32903    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:11 PM   122     32905    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:11 PM   122     32912    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:11 PM   122     32919    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:11 PM   122     32933    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:11 PM   122     32935    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:11 PM   122     32936    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:11 PM   122     32938    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:11 PM  1000     32989    0.00    1.00    0.00    0.00    1.00     7  iostat
12:43:11 PM  1000     32994   66.00   24.00    0.00    0.00   90.00     1  load_generator
12:43:11 PM  1000     33002    2.00    2.00    0.00    0.00    4.00     7  pidstat

12:43:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:12 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
12:43:12 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     7  gnome-shell
12:43:12 PM  1000     30967    1.00    0.00    0.00    0.00    1.00     2  code
12:43:12 PM  1000     31777    1.00    1.00    0.00    0.00    2.00     4  Isolated Web Co
12:43:12 PM     0     32339    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:0-events_unbound
12:43:12 PM     0     32454    0.00    1.00    0.00    0.00    1.00     4  kworker/u32:6-events_unbound
12:43:12 PM  1000     32490   20.00   18.00    0.00    1.00   38.00     3  gnome-terminal-
12:43:12 PM     0     32804    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:1-events_unbound
12:43:12 PM  1000     32844   52.00   20.00    0.00    0.00   72.00     0  server
12:43:12 PM   122     32846    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:12 PM   122     32860    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:12 PM   122     32865    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:12 PM   122     32867    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:12 PM   122     32870    0.00    1.00    0.00    0.00    1.00     2  postgres
12:43:12 PM   122     32872    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:12 PM   122     32876    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:12 PM   122     32885    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:12 PM   122     32895    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:12 PM   122     32902    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:12 PM   122     32908    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:12 PM   122     32912    0.00    1.00    0.00    0.00    1.00     3  postgres
12:43:12 PM   122     32913    0.00    1.00    0.00    0.00    1.00     2  postgres
12:43:12 PM   122     32926    0.00    1.00    0.00    0.00    1.00     2  postgres
12:43:12 PM   122     32927    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:12 PM   122     32928    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:12 PM   122     32931    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:12 PM   122     32934    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:12 PM  1000     32994   74.00   28.00    0.00    0.00  102.00     1  load_generator
12:43:12 PM  1000     33002    1.00    3.00    0.00    0.00    4.00     7  pidstat

12:43:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:13 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
12:43:13 PM  1000      2244   14.00    4.00    0.00    0.00   18.00     2  gnome-shell
12:43:13 PM  1000      2401    2.00    0.00    0.00    0.00    2.00     6  ibus-daemon
12:43:13 PM  1000      2586    1.00    1.00    0.00    0.00    2.00     1  ibus-extension-
12:43:13 PM  1000      2730    0.00    1.00    0.00    0.00    1.00     0  ibus-engine-sim
12:43:13 PM  1000      3041    1.00    1.00    0.00    0.00    2.00     7  Xwayland
12:43:13 PM     0     28382    0.00    3.00    0.00    0.00    3.00     4  kworker/u32:26-events_unbound
12:43:13 PM  1000     29189    3.00    2.00    0.00    0.00    5.00     3  code
12:43:13 PM  1000     29265    6.00    3.00    0.00    1.00    9.00     5  code
12:43:13 PM  1000     29300   17.00    2.00    0.00    1.00   19.00     6  code
12:43:13 PM  1000     29377    1.00    0.00    0.00    0.00    1.00     6  code
12:43:13 PM  1000     30949    0.00    1.00    0.00    0.00    1.00     7  code
12:43:13 PM     0     32068    0.00    1.00    0.00    0.00    1.00     2  kworker/2:2-events
12:43:13 PM     0     32339    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:0-events_unbound
12:43:13 PM     0     32459    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-events
12:43:13 PM  1000     32490   24.00   16.00    0.00    0.00   40.00     7  gnome-terminal-
12:43:13 PM     0     32804    0.00    1.00    0.00    0.00    1.00     5  kworker/u32:1-events_unbound
12:43:13 PM  1000     32844   51.00   19.00    0.00    0.00   70.00     0  server
12:43:13 PM   122     32847    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:13 PM   122     32849    1.00    1.00    0.00    0.00    2.00     1  postgres
12:43:13 PM   122     32850    1.00    1.00    0.00    0.00    2.00     5  postgres
12:43:13 PM   122     32856    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:13 PM   122     32866    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:13 PM   122     32871    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:13 PM   122     32880    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:13 PM   122     32887    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:13 PM   122     32888    1.00    0.00    0.00    0.00    1.00     4  postgres
12:43:13 PM   122     32891    0.00    1.00    0.00    0.00    1.00     6  postgres
12:43:13 PM   122     32892    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:13 PM   122     32893    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:13 PM   122     32894    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:13 PM   122     32896    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:13 PM   122     32903    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:13 PM   122     32904    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:13 PM   122     32909    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:13 PM   122     32910    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:13 PM   122     32916    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:13 PM   122     32917    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:13 PM   122     32932    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:13 PM   122     32934    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:13 PM  1000     32994   72.00   24.00    0.00    0.00   96.00     1  load_generator
12:43:13 PM  1000     33002    1.00    3.00    0.00    0.00    4.00     2  pidstat

12:43:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:14 PM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
12:43:14 PM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
12:43:14 PM     0       189    0.00    1.00    0.00    0.00    1.00     6  kworker/6:1H-i915_cleanup
12:43:14 PM   123      1231    0.00    1.00    0.00    0.00    1.00     6  mysqld
12:43:14 PM  1000      2244   27.00    5.00    0.00    0.00   32.00     4  gnome-shell
12:43:14 PM  1000      2401    3.00    0.00    0.00    1.00    3.00     4  ibus-daemon
12:43:14 PM  1000      2730    1.00    0.00    0.00    0.00    1.00     1  ibus-engine-sim
12:43:14 PM  1000      2815    1.00    0.00    0.00    0.00    1.00     1  xdg-desktop-por
12:43:14 PM  1000      3041    1.00    1.00    0.00    0.00    2.00     6  Xwayland
12:43:14 PM     0     28382    0.00    3.00    0.00    0.00    3.00     1  kworker/u32:26-events_unbound
12:43:14 PM  1000     29189    2.00    0.00    0.00    1.00    2.00     6  code
12:43:14 PM  1000     29265    6.00    1.00    0.00    0.00    7.00     5  code
12:43:14 PM  1000     29300    9.00    1.00    0.00    0.00   10.00     1  code
12:43:14 PM     0     32339    0.00    2.00    0.00    1.00    2.00     6  kworker/u32:0-events_unbound
12:43:14 PM     0     32390    0.00    1.00    0.00    0.00    1.00     4  kworker/u33:1+i915_flip
12:43:14 PM  1000     32490   40.00   14.00    0.00    1.00   54.00     5  gnome-terminal-
12:43:14 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     2  top
12:43:14 PM     0     32804    0.00    1.00    0.00    0.00    1.00     4  kworker/u32:1-events_unbound
12:43:14 PM  1000     32844   53.00   20.00    0.00    0.00   73.00     0  server
12:43:14 PM   122     32846    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:14 PM   122     32852    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:14 PM   122     32854    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:14 PM   122     32863    1.00    0.00    0.00    0.00    1.00     7  postgres
12:43:14 PM   122     32864    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:14 PM   122     32868    1.00    0.00    0.00    0.00    1.00     7  postgres
12:43:14 PM   122     32869    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:14 PM   122     32875    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:14 PM   122     32881    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:14 PM   122     32890    1.00    1.00    0.00    0.00    2.00     6  postgres
12:43:14 PM   122     32898    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:14 PM   122     32911    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:14 PM   122     32913    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:14 PM   122     32914    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:14 PM   122     32915    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:14 PM   122     32918    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:14 PM   122     32921    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:14 PM   122     32922    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:14 PM   122     32924    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:14 PM   122     32925    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:14 PM   122     32928    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:14 PM   122     32929    1.00    1.00    0.00    0.00    2.00     1  postgres
12:43:14 PM   122     32930    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:14 PM   122     32931    0.00    1.00    0.00    0.00    1.00     3  postgres
12:43:14 PM   122     32935    0.00    1.00    0.00    0.00    1.00     4  postgres
12:43:14 PM  1000     32994   61.00   23.00    0.00    0.00   84.00     1  load_generator
12:43:14 PM  1000     33002    2.00    2.00    0.00    0.00    4.00     2  pidstat
12:43:14 PM  1000     33077   18.00    0.00    0.00    0.00   18.00     3  gedit

12:43:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:15 PM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
12:43:15 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
12:43:15 PM  1000      2244   17.00    5.00    0.00    0.00   22.00     7  gnome-shell
12:43:15 PM  1000      2401    2.00    0.00    0.00    0.00    2.00     5  ibus-daemon
12:43:15 PM  1000      2586    1.00    0.00    0.00    0.00    1.00     5  ibus-extension-
12:43:15 PM     0     28382    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:26-events_unbound
12:43:15 PM  1000     29189    0.00    1.00    0.00    0.00    1.00     6  code
12:43:15 PM  1000     29425    0.00    1.00    0.00    0.00    1.00     7  code
12:43:15 PM  1000     30949    1.00    0.00    0.00    0.00    1.00     7  code
12:43:15 PM  1000     31254    0.00    1.00    0.00    0.00    1.00     1  firefox
12:43:15 PM     0     32339    0.00    2.00    0.00    0.00    2.00     1  kworker/u32:0-events_unbound
12:43:15 PM     0     32454    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:6-events_unbound
12:43:15 PM     0     32459    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-i915-unordered
12:43:15 PM  1000     32490   30.00   17.00    0.00    0.00   47.00     4  gnome-terminal-
12:43:15 PM  1000     32844   55.00   20.00    0.00    0.00   75.00     0  server
12:43:15 PM   122     32845    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:15 PM   122     32855    0.00    1.00    0.00    0.00    1.00     5  postgres
12:43:15 PM   122     32856    0.00    1.00    0.00    0.00    1.00     1  postgres
12:43:15 PM   122     32857    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:15 PM   122     32862    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:15 PM   122     32873    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:15 PM   122     32881    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:15 PM   122     32884    1.00    0.00    0.00    0.00    1.00     2  postgres
12:43:15 PM   122     32886    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:15 PM   122     32899    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:15 PM   122     32904    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:15 PM   122     32906    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:15 PM   122     32907    1.00    0.00    0.00    0.00    1.00     3  postgres
12:43:15 PM   122     32910    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:15 PM   122     32915    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:15 PM   122     32923    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:15 PM   122     32937    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:15 PM   122     32938    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:15 PM  1000     32994   63.00   25.00    0.00    0.00   88.00     1  load_generator
12:43:15 PM  1000     33002    2.00    3.00    0.00    0.00    5.00     2  pidstat
12:43:15 PM  1000     33077    3.00    0.00    0.00    0.00    3.00     1  gedit

12:43:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:16 PM     0         1    1.00    1.00    0.00    0.00    2.00     1  systemd
12:43:16 PM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
12:43:16 PM     0        51    0.00    1.00    0.00    0.00    1.00     5  ksoftirqd/5
12:43:16 PM   101       767    1.00    0.00    0.00    0.00    1.00     7  dbus-daemon
12:43:16 PM  1000      2244   25.00    6.00    0.00    0.00   31.00     6  gnome-shell
12:43:16 PM  1000      2401    1.00    1.00    0.00    0.00    2.00     6  ibus-daemon
12:43:16 PM  1000      2586    0.00    1.00    0.00    0.00    1.00     0  ibus-extension-
12:43:16 PM     0     28382    0.00    2.00    0.00    1.00    2.00     3  kworker/u32:26-events_unbound
12:43:16 PM  1000     29120    1.00    0.00    0.00    0.00    1.00     5  gjs
12:43:16 PM  1000     31777    2.00    0.00    0.00    0.00    2.00     7  Isolated Web Co
12:43:16 PM  1000     31779    1.00    1.00    0.00    0.00    2.00     2  Isolated Web Co
12:43:16 PM     0     32339    0.00    1.00    0.00    0.00    1.00     7  kworker/u32:0-events_unbound
12:43:16 PM     0     32390    0.00    1.00    0.00    0.00    1.00     3  kworker/u33:1+i915_flip
12:43:16 PM     0     32454    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:6-events_unbound
12:43:16 PM     0     32459    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-i915-unordered
12:43:16 PM  1000     32490   54.00   12.00    0.00    0.00   66.00     5  gnome-terminal-
12:43:16 PM  1000     32844   50.00   18.00    0.00    0.00   68.00     0  server
12:43:16 PM   122     32849    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:16 PM   122     32851    1.00    0.00    0.00    0.00    1.00     5  postgres
12:43:16 PM   122     32855    1.00    0.00    0.00    0.00    1.00     1  postgres
12:43:16 PM   122     32859    1.00    0.00    0.00    0.00    1.00     6  postgres
12:43:16 PM   122     32861    1.00    0.00    0.00    0.00    1.00     4  postgres
12:43:16 PM   122     32872    1.00    0.00    0.00    0.00    1.00     1  postgres
