Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/23/2025 	_x86_64_	(8 CPU)

01:26:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:00 PM     0     34552    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:3-events_unbound
01:27:00 PM  1000     35641   73.00   24.00    0.00    0.00   97.00     0  server
01:27:00 PM   122     35647    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:00 PM   122     35648    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:00 PM   122     35649    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:00 PM   122     35651    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:00 PM   122     35653    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35657    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:00 PM   122     35661    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:00 PM   122     35662    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35666    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35672    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:00 PM   122     35675    0.00    1.00    0.00    0.00    1.00     4  postgres
01:27:00 PM   122     35676    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35677    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:00 PM   122     35678    1.00    1.00    0.00    0.00    2.00     2  postgres
01:27:00 PM   122     35679    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:00 PM   122     35684    0.00    1.00    0.00    0.00    1.00     1  postgres
01:27:00 PM   122     35696    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35698    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35699    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35700    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:00 PM   122     35701    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:00 PM   122     35704    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35706    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:00 PM   122     35709    0.00    1.00    0.00    0.00    1.00     1  postgres
01:27:00 PM   122     35713    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:00 PM   122     35717    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:00 PM   122     35718    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35721    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:00 PM   122     35722    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35723    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:00 PM   122     35731    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM   122     35736    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:00 PM  1000     35745    1.00    3.00    0.00    0.00    4.00     3  pidstat
01:27:00 PM  1000     35747   85.00   33.00    0.00    0.00  118.00     3  load_generator

01:27:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:01 PM     0        18    0.00    1.00    0.00    0.00    1.00     1  rcu_preempt
01:27:01 PM   123      1231    0.00    1.00    0.00    0.00    1.00     6  mysqld
01:27:01 PM  1000      2244    1.00    1.00    0.00    0.00    2.00     7  gnome-shell
01:27:01 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     6  firefox
01:27:01 PM  1000     31777    2.00    1.00    0.00    0.00    3.00     7  Isolated Web Co
01:27:01 PM  1000     32490   24.00   24.00    0.00    1.00   48.00     2  gnome-terminal-
01:27:01 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     3  top
01:27:01 PM     0     32804    0.00    2.00    0.00    0.00    2.00     3  kworker/u32:1-events_unbound
01:27:01 PM     0     33399    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:2-events_unbound
01:27:01 PM     0     34552    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:3-events_unbound
01:27:01 PM  1000     35641   73.00   24.00    0.00    0.00   97.00     0  server
01:27:01 PM   122     35646    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35652    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35654    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:01 PM   122     35658    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:01 PM   122     35659    0.00    1.00    0.00    0.00    1.00     3  postgres
01:27:01 PM   122     35663    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35665    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:01 PM   122     35668    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:01 PM   122     35669    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35681    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35683    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35685    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:01 PM   122     35686    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35687    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35689    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:01 PM   122     35695    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:01 PM   122     35702    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:01 PM   122     35703    1.00    1.00    0.00    0.00    2.00     7  postgres
01:27:01 PM   122     35705    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:01 PM   122     35708    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:01 PM   122     35711    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:01 PM   122     35714    1.00    1.00    0.00    0.00    2.00     6  postgres
01:27:01 PM   122     35715    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:01 PM   122     35728    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:01 PM   122     35729    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:01 PM   122     35734    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:01 PM  1000     35745    1.00    2.00    0.00    0.00    3.00     3  pidstat
01:27:01 PM  1000     35747   89.00   36.00    0.00    0.00  125.00     3  load_generator

01:27:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:02 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
01:27:02 PM  1000      2922    1.00    0.00    0.00    0.00    1.00     5  xdg-desktop-por
01:27:02 PM  1000     29425    1.00    0.00    0.00    0.00    1.00     4  code
01:27:02 PM  1000     31777    6.00    3.00    0.00    0.00    9.00     7  Isolated Web Co
01:27:02 PM  1000     32490   23.00   23.00    0.00    0.00   46.00     2  gnome-terminal-
01:27:02 PM     0     32804    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:1-events_unbound
01:27:02 PM     0     33399    0.00    4.00    0.00    0.00    4.00     2  kworker/u32:2-events_unbound
01:27:02 PM     0     34552    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:3-events_unbound
01:27:02 PM  1000     35641   74.00   23.00    0.00    0.00   97.00     0  server
01:27:02 PM   122     35642    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:02 PM   122     35643    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:02 PM   122     35644    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:02 PM   122     35650    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:02 PM   122     35656    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:02 PM   122     35658    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:02 PM   122     35662    0.00    1.00    0.00    0.00    1.00     4  postgres
01:27:02 PM   122     35667    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:02 PM   122     35675    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:02 PM   122     35682    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:02 PM   122     35691    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:02 PM   122     35694    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:02 PM   122     35699    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:02 PM   122     35709    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:02 PM   122     35710    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:02 PM   122     35716    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:02 PM   122     35719    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:02 PM   122     35727    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:02 PM   122     35735    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:02 PM  1000     35745    1.00    2.00    0.00    0.00    3.00     6  pidstat
01:27:02 PM  1000     35747   85.00   33.00    0.00    0.00  118.00     3  load_generator

01:27:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:03 PM  1000      2814    1.00    0.00    0.00    0.00    1.00     6  tracker-miner-f
01:27:03 PM  1000     32490   21.00   24.00    0.00    0.00   45.00     7  gnome-terminal-
01:27:03 PM     0     32804    0.00    2.00    0.00    0.00    2.00     3  kworker/u32:1-events_unbound
01:27:03 PM     0     33399    0.00    3.00    0.00    0.00    3.00     4  kworker/u32:2-events_unbound
01:27:03 PM     0     34552    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:3-events_unbound
01:27:03 PM  1000     35641   74.00   22.00    0.00    0.00   96.00     0  server
01:27:03 PM   122     35645    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:03 PM   122     35647    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:03 PM   122     35648    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:03 PM   122     35650    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:03 PM   122     35653    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:03 PM   122     35654    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:03 PM   122     35659    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:03 PM   122     35660    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:03 PM   122     35663    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:03 PM   122     35664    0.00    1.00    0.00    0.00    1.00     4  postgres
01:27:03 PM   122     35670    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:03 PM   122     35671    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:03 PM   122     35673    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:03 PM   122     35680    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:03 PM   122     35688    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:03 PM   122     35692    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:03 PM   122     35697    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:03 PM   122     35701    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:03 PM   122     35704    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:03 PM   122     35706    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:03 PM   122     35707    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:03 PM   122     35712    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:03 PM   122     35717    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:03 PM   122     35718    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:03 PM   122     35720    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:03 PM   122     35721    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:03 PM   122     35725    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:03 PM   122     35727    0.00    1.00    0.00    0.00    1.00     2  postgres
01:27:03 PM   122     35730    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:03 PM   122     35732    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:03 PM   122     35733    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:03 PM   122     35736    0.00    1.00    0.00    0.00    1.00     1  postgres
01:27:03 PM  1000     35745    1.00    1.00    0.00    0.00    2.00     6  pidstat
01:27:03 PM  1000     35747   81.00   26.00    0.00    0.00  107.00     3  load_generator

01:27:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:04 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
01:27:04 PM  1000      2244    3.00    0.00    0.00    0.00    3.00     4  gnome-shell
01:27:04 PM  1000      2640    1.00    0.00    0.00    0.00    1.00     1  goa-identity-se
01:27:04 PM     0     29075    0.00    1.00    0.00    0.00    1.00     3  kworker/3:2-mm_percpu_wq
01:27:04 PM  1000     32490   23.00   22.00    0.00    0.00   45.00     5  gnome-terminal-
01:27:04 PM  1000     32683    1.00    0.00    0.00    0.00    1.00     3  top
01:27:04 PM     0     32804    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:1-events_unbound
01:27:04 PM     0     33399    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:2-events_unbound
01:27:04 PM  1000     33605    1.00    0.00    0.00    0.00    1.00     5  code
01:27:04 PM     0     34552    0.00    2.00    0.00    0.00    2.00     4  kworker/u32:3-events_unbound
01:27:04 PM  1000     35641   75.00   21.00    0.00    0.00   96.00     0  server
01:27:04 PM   122     35646    0.00    1.00    0.00    0.00    1.00     5  postgres
01:27:04 PM   122     35647    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35648    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:04 PM   122     35651    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:04 PM   122     35661    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:04 PM   122     35664    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:04 PM   122     35666    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:04 PM   122     35672    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35676    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35677    1.00    1.00    0.00    0.00    2.00     5  postgres
01:27:04 PM   122     35678    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35679    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35681    0.00    1.00    0.00    0.00    1.00     4  postgres
01:27:04 PM   122     35684    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35687    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:04 PM   122     35689    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:04 PM   122     35690    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:04 PM   122     35691    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35693    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35700    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35708    0.00    1.00    0.00    0.00    1.00     5  postgres
01:27:04 PM   122     35713    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:04 PM   122     35720    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:04 PM   122     35723    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:04 PM   122     35724    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:04 PM   122     35726    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:04 PM   122     35731    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:04 PM   122     35734    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:04 PM  1000     35745    1.00    2.00    0.00    0.00    3.00     6  pidstat
01:27:04 PM  1000     35747   85.00   29.00    0.00    0.00  114.00     3  load_generator

01:27:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:05 PM  1000     29425    1.00    0.00    0.00    0.00    1.00     6  code
01:27:05 PM  1000     32490   21.00   23.00    0.00    0.00   44.00     3  gnome-terminal-
01:27:05 PM     0     32804    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:1-events_unbound
01:27:05 PM     0     33399    0.00    3.00    0.00    0.00    3.00     2  kworker/u32:2-events_unbound
01:27:05 PM     0     34552    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:3-events_unbound
01:27:05 PM  1000     35641   74.00   22.00    0.00    0.00   96.00     0  server
01:27:05 PM   122     35649    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:05 PM   122     35652    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:05 PM   122     35654    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:05 PM   122     35655    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:05 PM   122     35657    1.00    1.00    0.00    0.00    2.00     5  postgres
01:27:05 PM   122     35661    0.00    1.00    0.00    0.00    1.00     5  postgres
01:27:05 PM   122     35662    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:05 PM   122     35668    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:05 PM   122     35672    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:05 PM   122     35673    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:05 PM   122     35674    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:05 PM   122     35685    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:05 PM   122     35690    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:05 PM   122     35696    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:05 PM   122     35697    0.00    1.00    0.00    0.00    1.00     1  postgres
01:27:05 PM   122     35698    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:05 PM   122     35703    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:05 PM   122     35708    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:05 PM   122     35711    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:05 PM   122     35714    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:05 PM   122     35715    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:05 PM   122     35725    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:05 PM   122     35728    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:05 PM   122     35729    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:05 PM   122     35731    0.00    1.00    0.00    0.00    1.00     5  postgres
01:27:05 PM   122     35736    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:05 PM  1000     35745    0.00    2.00    0.00    0.00    2.00     6  pidstat
01:27:05 PM  1000     35747   82.00   28.00    0.00    0.00  110.00     3  load_generator

01:27:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:06 PM  1000     30949    1.00    0.00    0.00    0.00    1.00     4  code
01:27:06 PM  1000     30967    1.00    0.00    0.00    0.00    1.00     6  code
01:27:06 PM  1000     31777    1.00    0.00    0.00    0.00    1.00     3  Isolated Web Co
01:27:06 PM  1000     32490   23.00   22.00    0.00    0.00   45.00     1  gnome-terminal-
01:27:06 PM     0     32804    0.00    1.00    0.00    0.00    1.00     4  kworker/u32:1-events_unbound
01:27:06 PM  1000     32989    0.00    1.00    0.00    0.00    1.00     7  iostat
01:27:06 PM  1000     33372    1.00    0.00    0.00    0.00    1.00     3  nautilus
01:27:06 PM     0     33399    0.00    4.00    0.00    0.00    4.00     5  kworker/u32:2-events_unbound
01:27:06 PM     0     34552    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:3-events_unbound
01:27:06 PM  1000     35641   74.00   21.00    0.00    0.00   95.00     0  server
01:27:06 PM   122     35643    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:06 PM   122     35644    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:06 PM   122     35645    1.00    1.00    0.00    0.00    2.00     5  postgres
01:27:06 PM   122     35655    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:06 PM   122     35665    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:06 PM   122     35666    0.00    1.00    0.00    0.00    1.00     1  postgres
01:27:06 PM   122     35669    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:06 PM   122     35681    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:06 PM   122     35682    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:06 PM   122     35683    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:06 PM   122     35686    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:06 PM   122     35691    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:06 PM   122     35694    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:06 PM   122     35695    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:06 PM   122     35702    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:06 PM   122     35704    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:06 PM   122     35709    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:06 PM   122     35710    0.00    1.00    0.00    0.00    1.00     5  postgres
01:27:06 PM   122     35716    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:06 PM   122     35717    0.00    1.00    0.00    0.00    1.00     1  postgres
01:27:06 PM   122     35719    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:06 PM   122     35722    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:06 PM   122     35725    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:06 PM   122     35735    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:06 PM  1000     35745    1.00    1.00    0.00    0.00    2.00     6  pidstat
01:27:06 PM  1000     35747   82.00   28.00    0.00    0.00  110.00     3  load_generator

01:27:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:07 PM     0        18    0.00    1.00    0.00    0.00    1.00     7  rcu_preempt
01:27:07 PM   123      1231    0.00    1.00    0.00    0.00    1.00     6  mysqld
01:27:07 PM  1000     32490   21.00   23.00    0.00    0.00   44.00     7  gnome-terminal-
01:27:07 PM  1000     32683    1.00    0.00    0.00    0.00    1.00     3  top
01:27:07 PM     0     32804    0.00    4.00    0.00    0.00    4.00     5  kworker/u32:1-events_unbound
01:27:07 PM     0     34552    0.00    4.00    0.00    0.00    4.00     5  kworker/u32:3-events_unbound
01:27:07 PM  1000     35641   75.00   20.00    0.00    0.00   95.00     0  server
01:27:07 PM   122     35646    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:07 PM   122     35647    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:07 PM   122     35653    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:07 PM   122     35656    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:07 PM   122     35658    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:07 PM   122     35663    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:07 PM   122     35664    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:07 PM   122     35665    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:07 PM   122     35667    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:07 PM   122     35671    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:07 PM   122     35678    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:07 PM   122     35680    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:07 PM   122     35689    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:07 PM   122     35693    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:07 PM   122     35700    0.00    1.00    0.00    0.00    1.00     6  postgres
01:27:07 PM   122     35706    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:07 PM   122     35707    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:07 PM   122     35721    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:07 PM   122     35727    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:07 PM   122     35728    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:07 PM   122     35731    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:07 PM   122     35733    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:07 PM  1000     35745    1.00    2.00    0.00    0.00    3.00     6  pidstat
01:27:07 PM  1000     35747   81.00   32.00    0.00    0.00  113.00     3  load_generator

01:27:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:08 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
01:27:08 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
01:27:08 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     1  gnome-shell
01:27:08 PM  1000     29272    1.00    0.00    0.00    0.00    1.00     6  code
01:27:08 PM  1000     31779    1.00    0.00    0.00    0.00    1.00     7  Isolated Web Co
01:27:08 PM  1000     32490   22.00   24.00    0.00    0.00   46.00     7  gnome-terminal-
01:27:08 PM     0     32804    0.00    4.00    0.00    0.00    4.00     2  kworker/u32:1-events_unbound
01:27:08 PM     0     33399    0.00    1.00    0.00    0.00    1.00     4  kworker/u32:2-events_unbound
01:27:08 PM     0     34552    0.00    3.00    0.00    0.00    3.00     4  kworker/u32:3-events_unbound
01:27:08 PM  1000     35641   76.00   22.00    0.00    0.00   98.00     0  server
01:27:08 PM   122     35650    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:08 PM   122     35656    0.00    1.00    0.00    0.00    1.00     5  postgres
01:27:08 PM   122     35659    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:08 PM   122     35661    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:08 PM   122     35666    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:08 PM   122     35670    1.00    0.00    0.00    0.00    1.00     1  postgres
01:27:08 PM   122     35671    1.00    0.00    0.00    0.00    1.00     2  postgres
01:27:08 PM   122     35673    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:08 PM   122     35675    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:08 PM   122     35677    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:08 PM   122     35685    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:08 PM   122     35688    1.00    1.00    0.00    0.00    2.00     7  postgres
01:27:08 PM   122     35690    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:08 PM   122     35693    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:08 PM   122     35697    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:08 PM   122     35700    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:08 PM   122     35701    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:08 PM   122     35705    0.00    1.00    0.00    0.00    1.00     7  postgres
01:27:08 PM   122     35710    1.00    0.00    0.00    0.00    1.00     4  postgres
01:27:08 PM   122     35712    1.00    0.00    0.00    0.00    1.00     6  postgres
01:27:08 PM   122     35717    1.00    0.00    0.00    0.00    1.00     7  postgres
01:27:08 PM   122     35722    0.00    1.00    0.00    0.00    1.00     5  postgres
01:27:08 PM   122     35723    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:08 PM   122     35724    1.00    0.00    0.00    0.00    1.00     5  postgres
01:27:08 PM   122     35726    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:08 PM   122     35732    1.00    0.00    0.00    0.00    1.00     3  postgres
01:27:08 PM  1000     35745    2.00    2.00    0.00    0.00    4.00     6  pidstat
01:27:08 PM  1000     35747   88.00   29.00    0.00    0.00  117.00     3  load_generator

01:27:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:27:09 PM  1000      2814    0.00    1.00    0.00    0.00    1.00     6  tracker-miner-f
01:27:09 PM  1000     29189    1.00    0.00    0.00    0.00    1.00     4  code
