Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/23/2025 	_x86_64_	(8 CPU)

01:35:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:20 PM  1000     36244    1.00    3.00    0.00    0.00    4.00     5  pidstat
01:37:20 PM  1000     36246   91.00   30.00    0.00    0.00  121.00     3  load_generator

01:37:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:21 PM     0        74    0.00   22.00    0.00    0.00   22.00     6  kcompactd0
01:37:21 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     1  gnome-shell
01:37:21 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     2  firefox
01:37:21 PM  1000     31777    1.00    0.00    0.00    0.00    1.00     6  Isolated Web Co
01:37:21 PM  1000     31779    1.00    0.00    0.00    0.00    1.00     6  Isolated Web Co
01:37:21 PM  1000     32490   23.00   23.00    0.00    0.00   46.00     6  gnome-terminal-
01:37:21 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     2  top
01:37:21 PM     0     33399    0.00    3.00    0.00    0.00    3.00     1  kworker/u32:2-events_unbound
01:37:21 PM     0     34996    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:4+events_unbound
01:37:21 PM     0     36016    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:5-events_unbound
01:37:21 PM  1000     36138   76.00   22.00    0.00    0.00   98.00     0  server
01:37:21 PM   122     36140    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36144    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:21 PM   122     36145    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:21 PM   122     36146    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36154    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36155    0.00    1.00    0.00    0.00    1.00     6  postgres
01:37:21 PM   122     36157    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:21 PM   122     36169    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36171    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36172    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36173    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:21 PM   122     36176    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:21 PM   122     36188    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:21 PM   122     36192    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36195    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36196    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36197    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:21 PM   122     36207    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36211    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:21 PM   122     36221    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:21 PM   122     36224    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:21 PM   122     36230    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36232    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:21 PM   122     36233    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:21 PM  1000     36244    2.00    3.00    0.00    0.00    5.00     5  pidstat
01:37:21 PM  1000     36246   91.00   32.00    0.00    0.00  123.00     3  load_generator

01:37:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:22 PM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
01:37:22 PM     0        63    0.00    1.00    0.00    1.00    1.00     7  ksoftirqd/7
01:37:22 PM   123      1231    0.00    1.00    0.00    0.00    1.00     6  mysqld
01:37:22 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     5  firefox
01:37:22 PM  1000     31777    3.00    1.00    0.00    0.00    4.00     6  Isolated Web Co
01:37:22 PM  1000     32490   25.00   23.00    0.00    0.00   48.00     6  gnome-terminal-
01:37:22 PM     0     33399    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:2-events_unbound
01:37:22 PM     0     34996    0.00    4.00    0.00    0.00    4.00     1  kworker/u32:4-events_unbound
01:37:22 PM  1000     36138   73.00   23.00    0.00    0.00   96.00     0  server
01:37:22 PM   122     36141    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:22 PM   122     36142    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:22 PM   122     36149    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:22 PM   122     36150    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:22 PM   122     36152    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:22 PM   122     36159    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:22 PM   122     36170    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:22 PM   122     36174    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:22 PM   122     36185    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:22 PM   122     36191    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:22 PM   122     36198    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:22 PM   122     36201    1.00    0.00    0.00    0.00    1.00     2  postgres
01:37:22 PM   122     36204    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:22 PM   122     36207    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:22 PM   122     36210    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:22 PM   122     36216    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:22 PM   122     36217    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:22 PM   122     36218    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:22 PM   122     36223    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:22 PM   122     36228    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:22 PM  1000     36244    2.00    2.00    0.00    0.00    4.00     5  pidstat
01:37:22 PM  1000     36246   89.00   31.00    0.00    0.00  120.00     3  load_generator

01:37:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:23 PM  1000     29425    0.00    1.00    0.00    0.00    1.00     2  code
01:37:23 PM  1000     31254    0.00    1.00    0.00    0.00    1.00     6  firefox
01:37:23 PM  1000     32490   22.00   25.00    0.00    0.00   47.00     7  gnome-terminal-
01:37:23 PM     0     33399    0.00    4.00    0.00    0.00    4.00     4  kworker/u32:2-ext4-rsv-conversion
01:37:23 PM     0     34996    0.00    4.00    0.00    0.00    4.00     3  kworker/u32:4-events_unbound
01:37:23 PM  1000     36138   76.00   23.00    0.00    0.00   99.00     0  server
01:37:23 PM   122     36139    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36140    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:23 PM   122     36142    0.00    1.00    0.00    0.00    1.00     2  postgres
01:37:23 PM   122     36148    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:23 PM   122     36153    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:23 PM   122     36160    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:23 PM   122     36161    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:23 PM   122     36162    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36165    0.00    1.00    0.00    0.00    1.00     1  postgres
01:37:23 PM   122     36167    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:23 PM   122     36168    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36171    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:23 PM   122     36175    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:23 PM   122     36177    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36180    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:23 PM   122     36181    1.00    1.00    0.00    0.00    2.00     6  postgres
01:37:23 PM   122     36184    0.00    1.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36186    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36190    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:23 PM   122     36193    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:23 PM   122     36197    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36199    0.00    1.00    0.00    0.00    1.00     2  postgres
01:37:23 PM   122     36200    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36201    0.00    1.00    0.00    0.00    1.00     2  postgres
01:37:23 PM   122     36202    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36203    1.00    1.00    0.00    0.00    2.00     7  postgres
01:37:23 PM   122     36204    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:23 PM   122     36205    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:23 PM   122     36209    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36212    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36214    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM   122     36219    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:23 PM   122     36222    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:23 PM   122     36225    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:23 PM   122     36229    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:23 PM  1000     36244    2.00    3.00    0.00    0.00    5.00     5  pidstat
01:37:23 PM  1000     36246   90.00   32.00    0.00    0.00  122.00     3  load_generator

01:37:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:24 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
01:37:24 PM  1000      2244    0.00    1.00    0.00    0.00    1.00     3  gnome-shell
01:37:24 PM  1000     31254    3.00    1.00    0.00    0.00    4.00     2  firefox
01:37:24 PM  1000     31777    1.00    0.00    0.00    0.00    1.00     6  Isolated Web Co
01:37:24 PM  1000     32490   25.00   24.00    0.00    0.00   49.00     1  gnome-terminal-
01:37:24 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     1  top
01:37:24 PM     0     33399    0.00    1.00    0.00    0.00    1.00     4  kworker/u32:2-events_unbound
01:37:24 PM     0     34996    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:4-events_unbound
01:37:24 PM     0     36016    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:5-events_unbound
01:37:24 PM  1000     36138   74.00   24.00    0.00    0.00   98.00     0  server
01:37:24 PM   122     36143    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:24 PM   122     36153    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:24 PM   122     36156    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:24 PM   122     36158    0.00    1.00    0.00    0.00    1.00     6  postgres
01:37:24 PM   122     36160    0.00    1.00    0.00    0.00    1.00     1  postgres
01:37:24 PM   122     36164    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:24 PM   122     36172    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:24 PM   122     36178    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:24 PM   122     36179    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:24 PM   122     36184    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:24 PM   122     36187    1.00    1.00    0.00    0.00    2.00     5  postgres
01:37:24 PM   122     36189    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:24 PM   122     36192    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:24 PM   122     36193    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:24 PM   122     36194    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:24 PM   122     36199    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:24 PM   122     36208    0.00    1.00    0.00    0.00    1.00     2  postgres
01:37:24 PM   122     36213    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:24 PM   122     36220    1.00    1.00    0.00    0.00    2.00     5  postgres
01:37:24 PM   122     36226    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:24 PM   122     36230    1.00    1.00    0.00    0.00    2.00     4  postgres
01:37:24 PM   122     36231    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:24 PM   122     36233    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:24 PM  1000     36244    2.00    4.00    0.00    0.00    6.00     5  pidstat
01:37:24 PM  1000     36246   86.00   29.00    0.00    0.00  115.00     3  load_generator

01:37:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:25 PM     0        18    0.00    1.00    0.00    0.00    1.00     7  rcu_preempt
01:37:25 PM   990       705    0.00    1.00    0.00    0.00    1.00     6  systemd-oomd
01:37:25 PM   122      1362    0.00    1.00    0.00    0.00    1.00     4  postgres
01:37:25 PM  1000     29425    1.00    0.00    0.00    0.00    1.00     6  code
01:37:25 PM  1000     30949    1.00    0.00    0.00    0.00    1.00     6  code
01:37:25 PM  1000     32490   20.00   26.00    0.00    0.00   46.00     3  gnome-terminal-
01:37:25 PM     0     33399    0.00    3.00    0.00    0.00    3.00     2  kworker/u32:2-events_unbound
01:37:25 PM     0     34996    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:4-events_unbound
01:37:25 PM     0     36016    0.00    1.00    0.00    0.00    1.00     2  kworker/u32:5-events_unbound
01:37:25 PM  1000     36138   74.00   23.00    0.00    0.00   97.00     0  server
01:37:25 PM   122     36147    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:25 PM   122     36155    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:25 PM   122     36158    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:25 PM   122     36165    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:25 PM   122     36173    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:25 PM   122     36176    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:25 PM   122     36177    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:25 PM   122     36178    0.00    1.00    0.00    0.00    1.00     6  postgres
01:37:25 PM   122     36182    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:25 PM   122     36183    1.00    1.00    0.00    0.00    2.00     7  postgres
01:37:25 PM   122     36185    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:25 PM   122     36188    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:25 PM   122     36195    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:25 PM   122     36208    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:25 PM   122     36212    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:25 PM   122     36215    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:25 PM   122     36224    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:25 PM   122     36227    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:25 PM   122     36231    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:25 PM  1000     36244    1.00    3.00    0.00    0.00    4.00     5  pidstat
01:37:25 PM  1000     36246   93.00   34.00    0.00    0.00  127.00     3  load_generator

01:37:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:26 PM  1000     32490   24.00   23.00    0.00    0.00   47.00     6  gnome-terminal-
01:37:26 PM  1000     33605    1.00    0.00    0.00    0.00    1.00     6  code
01:37:26 PM     0     34996    0.00    4.00    0.00    0.00    4.00     1  kworker/u32:4-events_unbound
01:37:26 PM     0     36016    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:5-events_unbound
01:37:26 PM  1000     36138   74.00   23.00    0.00    0.00   97.00     0  server
01:37:26 PM   122     36139    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:26 PM   122     36140    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:26 PM   122     36142    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:26 PM   122     36144    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:26 PM   122     36162    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:26 PM   122     36163    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:26 PM   122     36166    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:26 PM   122     36167    1.00    1.00    0.00    0.00    2.00     6  postgres
01:37:26 PM   122     36169    0.00    1.00    0.00    0.00    1.00     1  postgres
01:37:26 PM   122     36171    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:26 PM   122     36173    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:26 PM   122     36174    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:26 PM   122     36190    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:26 PM   122     36191    1.00    1.00    0.00    0.00    2.00     5  postgres
01:37:26 PM   122     36196    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:26 PM   122     36198    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:26 PM   122     36204    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:26 PM   122     36205    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:26 PM   122     36206    1.00    1.00    0.00    0.00    2.00     6  postgres
01:37:26 PM   122     36210    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:26 PM   122     36211    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:26 PM   122     36216    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:26 PM   122     36221    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:26 PM   122     36222    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:26 PM   122     36223    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:26 PM   122     36228    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:26 PM   122     36232    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:26 PM  1000     36244    1.00    3.00    0.00    0.00    4.00     5  pidstat
01:37:26 PM  1000     36246   90.00   33.00    0.00    0.00  123.00     3  load_generator

01:37:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:27 PM   991       706    0.00    1.00    0.00    0.00    1.00     4  systemd-resolve
01:37:27 PM   123      1231    1.00    1.00    0.00    0.00    2.00     6  mysqld
01:37:27 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     1  gnome-shell
01:37:27 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     5  firefox
01:37:27 PM  1000     31777    2.00    0.00    0.00    0.00    2.00     3  Isolated Web Co
01:37:27 PM  1000     32490   26.00   21.00    0.00    1.00   47.00     1  gnome-terminal-
01:37:27 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     1  top
01:37:27 PM     0     33399    0.00    1.00    0.00    0.00    1.00     7  kworker/u32:2-events_unbound
01:37:27 PM     0     34996    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:4-events_unbound
01:37:27 PM     0     36016    0.00    4.00    0.00    0.00    4.00     1  kworker/u32:5-events_unbound
01:37:27 PM  1000     36138   74.00   24.00    0.00    0.00   98.00     0  server
01:37:27 PM   122     36141    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36143    1.00    0.00    0.00    0.00    1.00     2  postgres
01:37:27 PM   122     36146    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:27 PM   122     36148    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:27 PM   122     36149    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:27 PM   122     36150    1.00    1.00    0.00    0.00    2.00     5  postgres
01:37:27 PM   122     36151    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36152    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:27 PM   122     36153    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36154    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36159    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36160    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:27 PM   122     36166    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:27 PM   122     36168    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:27 PM   122     36169    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:27 PM   122     36170    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36175    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36180    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:27 PM   122     36181    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36187    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36194    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:27 PM   122     36197    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:27 PM   122     36203    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36207    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:27 PM   122     36209    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:27 PM   122     36211    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:27 PM   122     36214    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:27 PM   122     36216    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36218    1.00    0.00    0.00    0.00    1.00     2  postgres
01:37:27 PM   122     36225    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:27 PM   122     36229    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:27 PM  1000     36244    2.00    3.00    0.00    0.00    5.00     5  pidstat
01:37:27 PM  1000     36246   93.00   33.00    0.00    0.00  126.00     3  load_generator

01:37:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:28 PM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
01:37:28 PM   990       705    1.00    0.00    0.00    0.00    1.00     7  systemd-oomd
01:37:28 PM  1000      2640    0.00    1.00    0.00    0.00    1.00     1  goa-identity-se
01:37:28 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     3  firefox
01:37:28 PM  1000     31777    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
01:37:28 PM  1000     31779    1.00    0.00    0.00    0.00    1.00     7  Isolated Web Co
01:37:28 PM  1000     32490   25.00   22.00    0.00    0.00   47.00     6  gnome-terminal-
01:37:28 PM     0     33399    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:2-events_unbound
01:37:28 PM     0     34996    0.00    4.00    0.00    0.00    4.00     4  kworker/u32:4-events_unbound
01:37:28 PM     0     36016    0.00    2.00    0.00    0.00    2.00     2  kworker/u32:5-events_unbound
01:37:28 PM  1000     36138   73.00   25.00    0.00    0.00   98.00     0  server
01:37:28 PM   122     36145    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:28 PM   122     36154    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:28 PM   122     36156    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:28 PM   122     36157    1.00    0.00    0.00    0.00    1.00     4  postgres
01:37:28 PM   122     36172    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:28 PM   122     36176    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:28 PM   122     36184    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:28 PM   122     36185    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:28 PM   122     36189    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:28 PM   122     36193    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:28 PM   122     36199    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:28 PM   122     36200    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:28 PM   122     36201    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:28 PM   122     36202    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:28 PM   122     36212    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:28 PM   122     36218    0.00    1.00    0.00    0.00    1.00     3  postgres
01:37:28 PM   122     36219    1.00    1.00    0.00    0.00    2.00     3  postgres
01:37:28 PM   122     36226    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:28 PM   122     36230    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:28 PM   122     36231    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:28 PM  1000     36244    2.00    3.00    0.00    0.00    5.00     5  pidstat
01:37:28 PM  1000     36246   89.00   34.00    0.00    0.00  123.00     3  load_generator

01:37:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:37:29 PM     0       860    1.00    0.00    0.00    0.00    1.00     7  NetworkManager
01:37:29 PM     0       866    0.00    3.00    0.00    0.00    3.00     7  wpa_supplicant
01:37:29 PM  1000     31254    0.00    1.00    0.00    0.00    1.00     5  firefox
01:37:29 PM  1000     32490   25.00   22.00    0.00    0.00   47.00     3  gnome-terminal-
01:37:29 PM     0     33399    0.00    3.00    0.00    0.00    3.00     4  kworker/u32:2-events_unbound
01:37:29 PM     0     34996    0.00    5.00    0.00    0.00    5.00     1  kworker/u32:4-events_unbound
01:37:29 PM     0     36016    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:5-events_unbound
01:37:29 PM  1000     36138   73.00   24.00    0.00    0.00   97.00     0  server
01:37:29 PM   122     36139    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:29 PM   122     36140    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36144    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36146    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36147    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:29 PM   122     36151    1.00    1.00    0.00    0.00    2.00     4  postgres
01:37:29 PM   122     36161    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36164    0.00    1.00    0.00    0.00    1.00     6  postgres
01:37:29 PM   122     36171    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36172    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:29 PM   122     36173    1.00    0.00    0.00    0.00    1.00     6  postgres
01:37:29 PM   122     36174    0.00    1.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36178    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:29 PM   122     36179    1.00    0.00    0.00    0.00    1.00     3  postgres
01:37:29 PM   122     36186    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36195    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:29 PM   122     36196    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36198    1.00    1.00    0.00    0.00    2.00     3  postgres
01:37:29 PM   122     36205    1.00    0.00    0.00    0.00    1.00     1  postgres
01:37:29 PM   122     36213    0.00    1.00    0.00    0.00    1.00     4  postgres
01:37:29 PM   122     36217    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:29 PM   122     36220    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:29 PM   122     36221    1.00    0.00    0.00    0.00    1.00     7  postgres
01:37:29 PM   122     36226    0.00    1.00    0.00    0.00    1.00     7  postgres
01:37:29 PM   122     36229    0.00    1.00    0.00    0.00    1.00     3  postgres
01:37:29 PM   122     36233    1.00    0.00    0.00    0.00    1.00     5  postgres
01:37:29 PM  1000     36244    1.00    4.00    0.00    0.00    5.00     5  pidstat
01:37:29 PM  1000     36246   98.00   34.00    0.00    0.00  132.00     3  load_generator

