Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/20/2025 	_x86_64_	(8 CPU)

11:20:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:25:24 AM   122     11906    0.00    1.00    0.00    0.00    1.00     2  postgres
11:25:24 AM   122     11910    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:24 AM   122     11914    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:24 AM   122     11915    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:24 AM   122     11919    0.00    1.00    0.00    0.00    1.00     5  postgres
11:25:24 AM   122     11920    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:24 AM   122     11921    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:24 AM   122     11923    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:24 AM   122     11924    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:24 AM  1000     11928   93.00   37.00    0.00    0.00  130.00     2  load_generator
11:25:24 AM  1000     11951    2.00    5.00    0.00    0.00    7.00     5  pidstat
11:25:24 AM     0     12175    0.00    5.00    0.00    0.00    5.00     4  kworker/u32:3-events_unbound

11:25:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:25:25 AM   987       769    0.00    1.00    0.00    0.00    1.00     7  polkitd
11:25:25 AM     0       851    1.00    1.00    0.00    0.00    2.00     4  NetworkManager
11:25:25 AM  1000      2138    5.00    2.00    0.00    0.00    7.00     5  gnome-shell
11:25:25 AM  1000      2699    0.00    1.00    0.00    0.00    1.00     5  xdg-desktop-por
11:25:25 AM  1000      4391    1.00    0.00    0.00    0.00    1.00     7  Isolated Web Co
11:25:25 AM  1000      4529   28.00   23.00    0.00    0.00   51.00     5  gnome-terminal-
11:25:25 AM     0      7137    0.00    4.00    0.00    1.00    4.00     6  kworker/u32:0-events_unbound
11:25:25 AM     0      7178    0.00    2.00    0.00    0.00    2.00     1  kworker/u32:4-events_unbound
11:25:25 AM     0      7180    0.00    1.00    0.00    0.00    1.00     0  kworker/0:1-i915-unordered
11:25:25 AM  1000     11667   10.00    2.00    0.00    0.00   12.00     1  gnome-control-c
11:25:25 AM  1000     11828   71.00   28.00    0.00    0.00   99.00     0  server
11:25:25 AM   122     11829    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:25 AM   122     11830    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:25 AM   122     11835    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:25 AM   122     11837    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11839    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11840    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:25 AM   122     11841    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11843    0.00    1.00    0.00    0.00    1.00     1  postgres
11:25:25 AM   122     11847    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11851    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11857    1.00    1.00    0.00    0.00    2.00     6  postgres
11:25:25 AM   122     11858    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:25 AM   122     11860    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11861    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:25 AM   122     11863    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11866    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11869    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11871    1.00    0.00    0.00    0.00    1.00     4  postgres
11:25:25 AM   122     11878    1.00    1.00    0.00    0.00    2.00     7  postgres
11:25:25 AM   122     11880    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11888    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:25 AM   122     11899    0.00    1.00    0.00    0.00    1.00     2  postgres
11:25:25 AM   122     11901    1.00    1.00    0.00    0.00    2.00     7  postgres
11:25:25 AM   122     11904    1.00    0.00    0.00    0.00    1.00     3  postgres
11:25:25 AM   122     11905    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:25 AM   122     11906    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11907    1.00    1.00    0.00    0.00    2.00     5  postgres
11:25:25 AM   122     11908    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:25 AM   122     11911    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:25 AM   122     11913    0.00    1.00    0.00    0.00    1.00     6  postgres
11:25:25 AM   122     11918    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:25 AM  1000     11928   85.00   37.00    0.00    0.00  122.00     2  load_generator
11:25:25 AM  1000     11951    3.00    5.00    0.00    0.00    8.00     3  pidstat
11:25:25 AM     0     12175    0.00    4.00    0.00    0.00    4.00     7  kworker/u32:3-events_unbound

11:25:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:25:26 AM     0        18    0.00    1.00    0.00    0.00    1.00     7  rcu_preempt
11:25:26 AM     0        51    0.00    1.00    0.00    0.00    1.00     5  ksoftirqd/5
11:25:26 AM     0       691    0.00    1.00    0.00    0.00    1.00     0  irq/134-rtw88_pci
11:25:26 AM     0       798    0.00    1.00    0.00    0.00    1.00     7  atopacctd
11:25:26 AM  1000      2138    5.00    3.00    0.00    0.00    8.00     6  gnome-shell
11:25:26 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     3  code
11:25:26 AM  1000      3862    1.00    0.00    0.00    0.00    1.00     5  firefox
11:25:26 AM  1000      4344    0.00    1.00    0.00    0.00    1.00     6  Privileged Cont
11:25:26 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     6  Isolated Web Co
11:25:26 AM  1000      4529   26.00   24.00    0.00    1.00   50.00     4  gnome-terminal-
11:25:26 AM     0      7137    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:0-events_unbound
11:25:26 AM     0      7178    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:4-events_unbound
11:25:26 AM     0      7180    0.00    1.00    0.00    2.00    1.00     0  kworker/0:1-i915-unordered
11:25:26 AM  1000      7401    1.00    3.00    0.00    0.00    4.00     6  top
11:25:26 AM  1000     11667   11.00    3.00    0.00    0.00   14.00     5  gnome-control-c
11:25:26 AM  1000     11828   71.00   26.00    0.00    0.00   97.00     0  server
11:25:26 AM   122     11837    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:26 AM   122     11842    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:26 AM   122     11843    1.00    0.00    0.00    0.00    1.00     4  postgres
11:25:26 AM   122     11845    1.00    0.00    0.00    0.00    1.00     4  postgres
11:25:26 AM   122     11848    1.00    0.00    0.00    0.00    1.00     2  postgres
11:25:26 AM   122     11853    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:26 AM   122     11855    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:26 AM   122     11856    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:26 AM   122     11859    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:26 AM   122     11867    1.00    1.00    0.00    0.00    2.00     5  postgres
11:25:26 AM   122     11868    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:26 AM   122     11882    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:26 AM   122     11885    1.00    0.00    0.00    0.00    1.00     4  postgres
11:25:26 AM   122     11887    1.00    0.00    0.00    0.00    1.00     1  postgres
11:25:26 AM   122     11894    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:26 AM   122     11895    1.00    1.00    0.00    0.00    2.00     5  postgres
11:25:26 AM   122     11896    1.00    0.00    0.00    0.00    1.00     2  postgres
11:25:26 AM   122     11900    0.00    1.00    0.00    0.00    1.00     5  postgres
11:25:26 AM   122     11902    1.00    0.00    0.00    0.00    1.00     4  postgres
11:25:26 AM   122     11903    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:26 AM   122     11914    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:26 AM  1000     11928   88.00   34.00    0.00    0.00  122.00     2  load_generator
11:25:26 AM  1000     11951    3.00    4.00    0.00    0.00    7.00     3  pidstat
11:25:26 AM     0     12175    0.00    5.00    0.00    0.00    5.00     2  kworker/u32:3-events_unbound

11:25:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:25:27 AM   990       747    0.00    1.00    0.00    0.00    1.00     5  systemd-oomd
11:25:27 AM  1000      2138    4.00    2.00    0.00    0.00    6.00     6  gnome-shell
11:25:27 AM  1000      4529   29.00   22.00    0.00    0.00   51.00     4  gnome-terminal-
11:25:27 AM     0      7137    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:0-events_unbound
11:25:27 AM     0      7178    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:4-events_unbound
11:25:27 AM     0      7180    0.00    1.00    0.00    0.00    1.00     0  kworker/0:1-i915-unordered
11:25:27 AM  1000     11667   11.00    3.00    0.00    0.00   14.00     3  gnome-control-c
11:25:27 AM  1000     11828   73.00   26.00    0.00    0.00   99.00     0  server
11:25:27 AM   122     11829    0.00    1.00    0.00    0.00    1.00     3  postgres
11:25:27 AM   122     11831    1.00    0.00    0.00    0.00    1.00     1  postgres
11:25:27 AM   122     11832    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:27 AM   122     11833    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:27 AM   122     11836    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:27 AM   122     11838    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:27 AM   122     11850    0.00    1.00    0.00    0.00    1.00     6  postgres
11:25:27 AM   122     11858    1.00    1.00    0.00    0.00    2.00     2  postgres
11:25:27 AM   122     11862    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11864    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11865    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11869    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11870    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:27 AM   122     11872    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11879    1.00    1.00    0.00    0.00    2.00     7  postgres
11:25:27 AM   122     11881    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11882    0.00    1.00    0.00    0.00    1.00     3  postgres
11:25:27 AM   122     11886    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:27 AM   122     11889    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11890    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:27 AM   122     11893    1.00    0.00    0.00    0.00    1.00     2  postgres
11:25:27 AM   122     11894    0.00    1.00    0.00    0.00    1.00     5  postgres
11:25:27 AM   122     11897    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11898    1.00    0.00    0.00    0.00    1.00     3  postgres
11:25:27 AM   122     11902    0.00    1.00    0.00    0.00    1.00     6  postgres
11:25:27 AM   122     11903    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11909    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:27 AM   122     11911    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11912    1.00    0.00    0.00    0.00    1.00     2  postgres
11:25:27 AM   122     11917    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:27 AM   122     11919    1.00    0.00    0.00    0.00    1.00     2  postgres
11:25:27 AM   122     11921    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM   122     11922    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:27 AM  1000     11928   90.00   37.00    0.00    0.00  127.00     2  load_generator
11:25:27 AM  1000     11951    3.00    5.00    0.00    0.00    8.00     5  pidstat
11:25:27 AM     0     12175    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:3-events_unbound

11:25:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:25:28 AM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
11:25:28 AM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
11:25:28 AM     0       859    1.00    2.00    0.00    0.00    3.00     5  wpa_supplicant
11:25:28 AM   117      1285    0.00    1.00    0.00    0.00    1.00     1  rtkit-daemon
11:25:28 AM  1000      2138    4.00    2.00    0.00    0.00    6.00     1  gnome-shell
11:25:28 AM  1000      2699    1.00    0.00    0.00    0.00    1.00     7  xdg-desktop-por
11:25:28 AM  1000      3195    0.00    1.00    0.00    0.00    1.00     4  code
11:25:28 AM  1000      4407    1.00    0.00    0.00    0.00    1.00     6  Web Content
11:25:28 AM  1000      4529   26.00   23.00    0.00    0.00   49.00     4  gnome-terminal-
11:25:28 AM     0      7178    0.00    4.00    0.00    0.00    4.00     7  kworker/u32:4-events_unbound
11:25:28 AM     0      7180    0.00    1.00    0.00    2.00    1.00     0  kworker/0:1-i915-unordered
11:25:28 AM     0      8804    0.00    1.00    0.00    0.00    1.00     4  kworker/u32:2-events_unbound
11:25:28 AM  1000     11667   11.00    3.00    0.00    0.00   14.00     2  gnome-control-c
11:25:28 AM  1000     11828   73.00   26.00    0.00    0.00   99.00     0  server
11:25:28 AM   122     11834    1.00    0.00    0.00    0.00    1.00     1  postgres
11:25:28 AM   122     11836    0.00    1.00    0.00    0.00    1.00     6  postgres
11:25:28 AM   122     11837    1.00    0.00    0.00    0.00    1.00     2  postgres
11:25:28 AM   122     11839    0.00    1.00    0.00    0.00    1.00     4  postgres
11:25:28 AM   122     11840    0.00    1.00    0.00    0.00    1.00     5  postgres
11:25:28 AM   122     11845    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:28 AM   122     11846    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:28 AM   122     11850    1.00    0.00    0.00    0.00    1.00     1  postgres
11:25:28 AM   122     11854    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:28 AM   122     11857    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:28 AM   122     11860    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:28 AM   122     11862    1.00    0.00    0.00    0.00    1.00     4  postgres
11:25:28 AM   122     11869    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:28 AM   122     11873    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:28 AM   122     11874    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:28 AM   122     11876    1.00    0.00    0.00    0.00    1.00     1  postgres
11:25:28 AM   122     11877    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:28 AM   122     11883    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:28 AM   122     11892    1.00    0.00    0.00    0.00    1.00     4  postgres
11:25:28 AM   122     11899    1.00    0.00    0.00    0.00    1.00     2  postgres
11:25:28 AM   122     11905    1.00    0.00    0.00    0.00    1.00     4  postgres
11:25:28 AM   122     11908    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:28 AM   122     11913    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:28 AM   122     11914    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:28 AM   122     11915    1.00    0.00    0.00    0.00    1.00     6  postgres
11:25:28 AM   122     11916    1.00    0.00    0.00    0.00    1.00     5  postgres
11:25:28 AM   122     11918    0.00    1.00    0.00    0.00    1.00     7  postgres
11:25:28 AM   122     11920    1.00    0.00    0.00    0.00    1.00     2  postgres
11:25:28 AM   122     11923    1.00    0.00    0.00    0.00    1.00     7  postgres
11:25:28 AM   122     11924    1.00    0.00    0.00    0.00    1.00     5  postgres
