Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/20/2025 	_x86_64_	(8 CPU)

10:05:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:12 AM   122      7429    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:12 AM   122      7433    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:12 AM   122      7441    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:12 AM   122      7447    0.00    1.00    0.00    0.00    1.00     5  postgres
10:11:12 AM   122      7450    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:12 AM   122      7453    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:12 AM   122      7459    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:12 AM   122      7463    0.00    1.00    0.00    0.00    1.00     7  postgres
10:11:12 AM   122      7464    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:12 AM   122      7468    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:12 AM   122      7472    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:12 AM   122      7477    0.00    1.00    0.00    0.00    1.00     7  postgres
10:11:12 AM   122      7479    1.00    0.00    0.00    0.00    1.00     6  postgres
10:11:12 AM   122      7487    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:12 AM   122      7491    1.00    0.00    0.00    0.00    1.00     6  postgres
10:11:12 AM   122      7493    1.00    0.00    0.00    0.00    1.00     4  postgres
10:11:12 AM   122      7499    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:12 AM   122      7500    1.00    0.00    0.00    0.00    1.00     6  postgres
10:11:12 AM   122      7502    1.00    1.00    0.00    0.00    2.00     1  postgres
10:11:12 AM  1000      7542   59.00   28.00    0.00    0.00   87.00     2  load_generator
10:11:12 AM  1000      7548    2.00    5.00    0.00    0.00    7.00     2  pidstat

10:11:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:13 AM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
10:11:13 AM     0       486    0.00    1.00    0.00    0.00    1.00     0  irq/80-ELAN0620:01
10:11:13 AM  1000      2138   26.00   10.00    0.00    0.00   36.00     4  gnome-shell
10:11:13 AM  1000      2698    0.00    1.00    0.00    0.00    1.00     4  tracker-miner-f
10:11:13 AM  1000      3123    0.00    1.00    0.00    0.00    1.00     6  code
10:11:13 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
10:11:13 AM  1000      4529   60.00   13.00    0.00    0.00   73.00     7  gnome-terminal-
10:11:13 AM  1000      6605    1.00    0.00    0.00    0.00    1.00     6  nautilus
10:11:13 AM     0      7017    0.00    2.00    0.00    0.00    2.00     4  kworker/u33:2-rtw_tx_wq
10:11:13 AM     0      7178    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:4-events_unbound
10:11:13 AM     0      7180    0.00    1.00    0.00    3.00    1.00     0  kworker/0:1-i915-unordered
10:11:13 AM     0      7184    0.00    3.00    0.00    1.00    3.00     5  kworker/u32:10-events_unbound
10:11:13 AM  1000      7427   49.00   23.00    0.00    0.00   72.00     0  server
10:11:13 AM   122      7432    1.00    0.00    0.00    0.00    1.00     7  postgres
10:11:13 AM   122      7439    1.00    1.00    0.00    0.00    2.00     1  postgres
10:11:13 AM   122      7442    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:13 AM   122      7459    0.00    1.00    0.00    0.00    1.00     3  postgres
10:11:13 AM   122      7460    0.00    1.00    0.00    0.00    1.00     1  postgres
10:11:13 AM   122      7461    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:13 AM   122      7465    0.00    1.00    0.00    0.00    1.00     1  postgres
10:11:13 AM   122      7478    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:13 AM   122      7481    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:13 AM   122      7483    0.00    1.00    0.00    0.00    1.00     5  postgres
10:11:13 AM   122      7490    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:13 AM   122      7492    1.00    1.00    0.00    0.00    2.00     1  postgres
10:11:13 AM   122      7510    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:13 AM   122      7513    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:13 AM   122      7514    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:13 AM   122      7518    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:13 AM   122      7520    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:13 AM   122      7522    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:13 AM  1000      7542   63.00   29.00    0.00    0.00   92.00     2  load_generator
10:11:13 AM  1000      7548    2.00    6.00    0.00    0.00    8.00     2  pidstat

10:11:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:14 AM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
10:11:14 AM     0        18    0.00    1.00    0.00    0.00    1.00     3  rcu_preempt
10:11:14 AM     0       486    0.00    1.00    0.00    0.00    1.00     0  irq/80-ELAN0620:01
10:11:14 AM     0       691    0.00    1.00    0.00    0.00    1.00     0  irq/134-rtw88_pci
10:11:14 AM  1000      2138   25.00   10.00    0.00    0.00   35.00     6  gnome-shell
10:11:14 AM  1000      3185    1.00    1.00    0.00    0.00    2.00     4  code
10:11:14 AM  1000      3195    0.00    1.00    0.00    0.00    1.00     6  code
10:11:14 AM  1000      4529   68.00   11.00    0.00    0.00   79.00     4  gnome-terminal-
10:11:14 AM     0      6462    0.00    1.00    0.00    0.00    1.00     5  kworker/u33:1-i915_flip
10:11:14 AM     0      7178    0.00    3.00    0.00    0.00    3.00     2  kworker/u32:4-events_unbound
10:11:14 AM     0      7180    0.00    1.00    0.00    2.00    1.00     0  kworker/0:1-events
10:11:14 AM     0      7183    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:9-events_unbound
10:11:14 AM     0      7184    0.00    1.00    0.00    0.00    1.00     1  kworker/u32:10-events_unbound
10:11:14 AM  1000      7427   55.00   25.00    0.00    0.00   80.00     0  server
10:11:14 AM   122      7438    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:14 AM   122      7448    1.00    0.00    0.00    0.00    1.00     4  postgres
10:11:14 AM   122      7455    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:14 AM   122      7456    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:14 AM   122      7457    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:14 AM   122      7458    1.00    1.00    0.00    0.00    2.00     5  postgres
10:11:14 AM   122      7460    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:14 AM   122      7462    0.00    1.00    0.00    0.00    1.00     1  postgres
10:11:14 AM   122      7467    1.00    0.00    0.00    0.00    1.00     6  postgres
10:11:14 AM   122      7474    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:14 AM   122      7475    0.00    1.00    0.00    0.00    1.00     5  postgres
10:11:14 AM   122      7480    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:14 AM   122      7483    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:14 AM   122      7484    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:14 AM   122      7485    1.00    0.00    0.00    0.00    1.00     7  postgres
10:11:14 AM   122      7488    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:14 AM   122      7489    0.00    1.00    0.00    0.00    1.00     3  postgres
10:11:14 AM   122      7495    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:14 AM   122      7497    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:14 AM   122      7506    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:14 AM   122      7515    1.00    0.00    0.00    0.00    1.00     6  postgres
10:11:14 AM   122      7518    0.00    1.00    0.00    0.00    1.00     2  postgres
10:11:14 AM   122      7520    0.00    1.00    0.00    0.00    1.00     2  postgres
10:11:14 AM  1000      7542   53.00   28.00    0.00    0.00   81.00     2  load_generator
10:11:14 AM  1000      7548    3.00    5.00    0.00    0.00    8.00     7  pidstat

10:11:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:15 AM     0        17    0.00    1.00    0.00    1.00    1.00     0  ksoftirqd/0
10:11:15 AM     0        18    0.00    1.00    0.00    0.00    1.00     7  rcu_preempt
10:11:15 AM     0       851    1.00    0.00    0.00    0.00    1.00     0  NetworkManager
10:11:15 AM  1000      2138   25.00   11.00    0.00    0.00   36.00     3  gnome-shell
10:11:15 AM  1000      2499    1.00    0.00    0.00    0.00    1.00     6  goa-identity-se
10:11:15 AM  1000      2798    0.00    1.00    0.00    0.00    1.00     7  xdg-desktop-por
10:11:15 AM  1000      2852    0.00    1.00    0.00    0.00    1.00     7  code
10:11:15 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     6  code
10:11:15 AM  1000      4529   65.00   10.00    0.00    0.00   75.00     4  gnome-terminal-
10:11:15 AM     0      6462    0.00    2.00    0.00    0.00    2.00     2  kworker/u33:1-i915_flip
10:11:15 AM     0      7178    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:4-events_unbound
10:11:15 AM     0      7180    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-i915-unordered
10:11:15 AM     0      7183    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:9-events_unbound
10:11:15 AM     0      7184    0.00    1.00    0.00    0.00    1.00     7  kworker/u32:10-events_unbound
10:11:15 AM  1000      7401    2.00    3.00    0.00    0.00    5.00     6  top
10:11:15 AM  1000      7427   53.00   22.00    0.00    0.00   75.00     0  server
10:11:15 AM   122      7428    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:15 AM   122      7431    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:15 AM   122      7435    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:15 AM   122      7437    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:15 AM   122      7440    1.00    0.00    0.00    0.00    1.00     7  postgres
10:11:15 AM   122      7443    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:15 AM   122      7446    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:15 AM   122      7451    1.00    0.00    0.00    0.00    1.00     7  postgres
10:11:15 AM   122      7462    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:15 AM   122      7463    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:15 AM   122      7466    1.00    0.00    0.00    0.00    1.00     2  postgres
10:11:15 AM   122      7476    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:15 AM   122      7477    1.00    0.00    0.00    0.00    1.00     7  postgres
10:11:15 AM   122      7480    0.00    1.00    0.00    0.00    1.00     7  postgres
10:11:15 AM   122      7486    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:15 AM   122      7487    0.00    1.00    0.00    0.00    1.00     7  postgres
10:11:15 AM   122      7499    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:15 AM   122      7503    1.00    0.00    0.00    0.00    1.00     7  postgres
10:11:15 AM   122      7504    0.00    1.00    0.00    0.00    1.00     5  postgres
10:11:15 AM   122      7516    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:15 AM   122      7521    0.00    1.00    0.00    0.00    1.00     3  postgres
10:11:15 AM  1000      7542   61.00   27.00    0.00    0.00   88.00     2  load_generator
10:11:15 AM  1000      7548    3.00    5.00    0.00    0.00    8.00     1  pidstat

10:11:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:16 AM  1000      2138    9.00    2.00    0.00    0.00   11.00     7  gnome-shell
10:11:16 AM  1000      2307    1.00    0.00    0.00    0.00    1.00     7  ibus-daemon
10:11:16 AM  1000      4529   19.00    2.00    0.00    0.00   21.00     4  gnome-terminal-
10:11:16 AM     0      7178    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:4-events_unbound
10:11:16 AM     0      7183    0.00    1.00    0.00    0.00    1.00     5  kworker/u32:9-events_power_efficient
10:11:16 AM  1000      7427   14.00    6.00    0.00    0.00   20.00     0  server
10:11:16 AM   122      7434    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:16 AM   122      7440    0.00    1.00    0.00    0.00    1.00     7  postgres
10:11:16 AM   122      7449    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:16 AM   122      7454    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:16 AM   122      7494    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:16 AM   122      7501    1.00    0.00    0.00    0.00    1.00     3  postgres
10:11:16 AM   122      7507    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:16 AM   122      7508    1.00    0.00    0.00    0.00    1.00     6  postgres
10:11:16 AM   122      7512    1.00    0.00    0.00    0.00    1.00     5  postgres
10:11:16 AM   122      7517    1.00    0.00    0.00    0.00    1.00     1  postgres
10:11:16 AM   122      7519    0.00    1.00    0.00    0.00    1.00     6  postgres
10:11:16 AM  1000      7548    2.00    3.00    0.00    0.00    5.00     1  pidstat

10:11:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:17 AM     0       486    0.00    1.00    0.00    0.00    1.00     0  irq/80-ELAN0620:01
10:11:17 AM     0       691    0.00    1.00    0.00    0.00    1.00     0  irq/134-rtw88_pci
10:11:17 AM  1000      2138   21.00    6.00    0.00    0.00   27.00     3  gnome-shell
10:11:17 AM  1000      2307    3.00    0.00    0.00    0.00    3.00     7  ibus-daemon
10:11:17 AM  1000      2507    1.00    0.00    0.00    0.00    1.00     5  ibus-extension-
10:11:17 AM  1000      2616    1.00    0.00    0.00    0.00    1.00     7  ibus-engine-sim
10:11:17 AM  1000      3862    1.00    0.00    0.00    0.00    1.00     6  firefox
10:11:17 AM  1000      4391    2.00    0.00    0.00    0.00    2.00     0  Isolated Web Co
10:11:17 AM  1000      4529   26.00    2.00    0.00    0.00   28.00     4  gnome-terminal-
10:11:17 AM     0      6462    0.00    1.00    0.00    0.00    1.00     2  kworker/u33:1-i915_flip
10:11:17 AM     0      6825    0.00    1.00    0.00    0.00    1.00     1  kworker/1:2-mm_percpu_wq
10:11:17 AM     0      7180    0.00    1.00    0.00    0.00    1.00     0  kworker/0:1-events_freezable
10:11:17 AM  1000      7548    2.00    4.00    0.00    0.00    6.00     1  pidstat

10:11:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:18 AM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
10:11:18 AM     0       486    0.00    1.00    0.00    0.00    1.00     0  irq/80-ELAN0620:01
10:11:18 AM  1000      2138    5.00    2.00    0.00    0.00    7.00     7  gnome-shell
10:11:18 AM  1000      2616    0.00    1.00    0.00    0.00    1.00     7  ibus-engine-sim
10:11:18 AM  1000      4529    4.00    0.00    0.00    0.00    4.00     4  gnome-terminal-
10:11:18 AM  1000      7401    1.00    1.00    0.00    0.00    2.00     6  top
10:11:18 AM  1000      7548    2.00    4.00    0.00    0.00    6.00     1  pidstat

10:11:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:19 AM  1000      2138    7.00    3.00    0.00    0.00   10.00     0  gnome-shell
10:11:19 AM  1000      2307    2.00    1.00    0.00    0.00    3.00     5  ibus-daemon
10:11:19 AM  1000      2507    2.00    0.00    0.00    0.00    2.00     1  ibus-extension-
10:11:19 AM  1000      3195    1.00    1.00    0.00    0.00    2.00     2  code
10:11:19 AM  1000      3862    0.00    1.00    0.00    0.00    1.00     7  firefox
10:11:19 AM  1000      4391    1.00    0.00    0.00    0.00    1.00     0  Isolated Web Co
10:11:19 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
10:11:19 AM  1000      4529    4.00    1.00    0.00    0.00    5.00     4  gnome-terminal-
10:11:19 AM     0      6462    0.00    1.00    0.00    0.00    1.00     3  kworker/u33:1-i915_flip
10:11:19 AM  1000      7548    3.00    3.00    0.00    0.00    6.00     1  pidstat


Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:        0         1    0.03    0.01    0.00    0.00    0.04     -  systemd
