Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/20/2025 	_x86_64_	(8 CPU)

11:10:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:02 AM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
11:16:02 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     6  code
11:16:02 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
11:16:02 AM  1000      4529   24.00   26.00    0.00    0.00   50.00     2  gnome-terminal-
11:16:02 AM     0      7137    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:0-events_unbound
11:16:02 AM     0      8297    0.00    5.00    0.00    1.00    5.00     5  kworker/u32:1-events_unbound
11:16:02 AM  1000     10418   74.00   25.00    0.00    0.00   99.00     0  server
11:16:02 AM   122     10419    0.00    1.00    0.00    0.00    1.00     6  postgres
11:16:02 AM   122     10423    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10424    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10425    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:02 AM   122     10426    1.00    1.00    0.00    0.00    2.00     5  postgres
11:16:02 AM   122     10427    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10430    0.00    1.00    0.00    0.00    1.00     6  postgres
11:16:02 AM   122     10437    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:02 AM   122     10439    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10440    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:02 AM   122     10444    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10453    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:02 AM   122     10455    0.00    1.00    0.00    0.00    1.00     7  postgres
11:16:02 AM   122     10459    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:02 AM   122     10463    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10465    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10468    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:02 AM   122     10469    1.00    1.00    0.00    0.00    2.00     1  postgres
11:16:02 AM   122     10472    0.00    1.00    0.00    0.00    1.00     2  postgres
11:16:02 AM   122     10478    0.00    1.00    0.00    0.00    1.00     7  postgres
11:16:02 AM   122     10479    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10480    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10489    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:02 AM   122     10490    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:02 AM   122     10493    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10498    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:02 AM   122     10502    0.00    1.00    0.00    0.00    1.00     3  postgres
11:16:02 AM   122     10508    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:02 AM  1000     10518   92.00   35.00    0.00    0.00  127.00     1  load_generator
11:16:02 AM  1000     10540    3.00    5.00    0.00    0.00    8.00     7  pidstat

11:16:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:03 AM     0       798    0.00    1.00    0.00    0.00    1.00     5  atopacctd
11:16:03 AM  1000      2138    4.00    3.00    0.00    0.00    7.00     2  gnome-shell
11:16:03 AM  1000      2698    1.00    0.00    0.00    0.00    1.00     6  tracker-miner-f
11:16:03 AM  1000      3195    0.00    1.00    0.00    0.00    1.00     1  code
11:16:03 AM  1000      3862    1.00    1.00    0.00    0.00    2.00     4  firefox
11:16:03 AM  1000      4391    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
11:16:03 AM  1000      4529   29.00   24.00    0.00    1.00   53.00     4  gnome-terminal-
11:16:03 AM  1000      4788    1.00    0.00    0.00    0.00    1.00     4  Web Content
11:16:03 AM     0      7137    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:0-events_unbound
11:16:03 AM  1000      7401    2.00    3.00    0.00    0.00    5.00     6  top
11:16:03 AM     0      8297    0.00    4.00    0.00    0.00    4.00     3  kworker/u32:1-events_unbound
11:16:03 AM     0      8804    0.00    1.00    0.00    0.00    1.00     5  kworker/u32:2-events_unbound
11:16:03 AM  1000     10418   72.00   28.00    0.00    0.00  100.00     0  server
11:16:03 AM   122     10420    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:03 AM   122     10422    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:03 AM   122     10425    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:03 AM   122     10428    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10429    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10430    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10432    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:03 AM   122     10435    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:03 AM   122     10440    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:03 AM   122     10441    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:03 AM   122     10449    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10452    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:03 AM   122     10456    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10457    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:03 AM   122     10463    0.00    1.00    0.00    0.00    1.00     2  postgres
11:16:03 AM   122     10470    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:03 AM   122     10472    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:03 AM   122     10476    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10477    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10481    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10482    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:03 AM   122     10484    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:03 AM   122     10486    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:03 AM   122     10487    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:03 AM   122     10488    1.00    1.00    0.00    0.00    2.00     7  postgres
11:16:03 AM   122     10495    0.00    1.00    0.00    0.00    1.00     6  postgres
11:16:03 AM   122     10497    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10499    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10502    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:03 AM   122     10503    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10504    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:03 AM   122     10508    0.00    1.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10509    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:03 AM   122     10511    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:03 AM   122     10514    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:03 AM  1000     10518   85.00   33.00    0.00    0.00  118.00     1  load_generator
11:16:03 AM  1000     10540    3.00    4.00    0.00    0.00    7.00     3  pidstat

11:16:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:04 AM     0        18    0.00    1.00    0.00    0.00    1.00     5  rcu_preempt
11:16:04 AM     0       486    0.00    1.00    0.00    0.00    1.00     0  irq/80-ELAN0620:01
11:16:04 AM   101       759    2.00    0.00    0.00    1.00    2.00     3  dbus-daemon
11:16:04 AM     0       851    1.00    1.00    0.00    0.00    2.00     4  NetworkManager
11:16:04 AM     0       859    0.00    3.00    0.00    0.00    3.00     5  wpa_supplicant
11:16:04 AM  1000      1906    1.00    0.00    0.00    1.00    1.00     1  dbus-daemon
11:16:04 AM  1000      2138   24.00    6.00    0.00    0.00   30.00     6  gnome-shell
11:16:04 AM  1000      2340    1.00    1.00    0.00    0.00    2.00     7  gsd-sharing
11:16:04 AM  1000      2540    1.00    1.00    0.00    1.00    2.00     2  evolution-calen
11:16:04 AM  1000      2581    1.00    0.00    0.00    1.00    1.00     1  evolution-addre
11:16:04 AM  1000      2681    1.00    0.00    0.00    0.00    1.00     7  xdg-desktop-por
11:16:04 AM  1000      3862    1.00    0.00    0.00    0.00    1.00     7  firefox
11:16:04 AM  1000      4529   36.00   21.00    0.00    1.00   57.00     2  gnome-terminal-
11:16:04 AM     0      7044    0.00    1.00    0.00    0.00    1.00     6  kworker/6:2-mm_percpu_wq
11:16:04 AM     0      7137    0.00    5.00    0.00    1.00    5.00     2  kworker/u32:0-events_unbound
11:16:04 AM     0      7180    0.00    1.00    0.00    0.00    1.00     0  kworker/0:1-i915-unordered
11:16:04 AM     0      8804    0.00    5.00    0.00    1.00    5.00     4  kworker/u32:2+events_unbound
11:16:04 AM     0     10416    0.00    1.00    0.00    1.00    1.00     4  kworker/u33:0-rtw_tx_wq
11:16:04 AM  1000     10418   68.00   29.00    0.00    0.00   97.00     0  server
11:16:04 AM   122     10421    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:04 AM   122     10424    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:04 AM   122     10440    1.00    0.00    0.00    0.00    1.00     0  postgres
11:16:04 AM   122     10442    1.00    1.00    0.00    0.00    2.00     6  postgres
11:16:04 AM   122     10444    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:04 AM   122     10445    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:04 AM   122     10446    1.00    0.00    0.00    0.00    1.00     0  postgres
11:16:04 AM   122     10448    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:04 AM   122     10454    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:04 AM   122     10455    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:04 AM   122     10458    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:04 AM   122     10461    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:04 AM   122     10462    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:04 AM   122     10473    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:04 AM   122     10474    1.00    1.00    0.00    0.00    2.00     6  postgres
11:16:04 AM   122     10475    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:04 AM   122     10478    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:04 AM   122     10481    0.00    1.00    0.00    0.00    1.00     2  postgres
11:16:04 AM   122     10485    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:04 AM   122     10492    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:04 AM   122     10493    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:04 AM   122     10494    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:04 AM   122     10495    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:04 AM   122     10496    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:04 AM   122     10498    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:04 AM   122     10501    0.00    1.00    0.00    0.00    1.00     7  postgres
11:16:04 AM   122     10509    0.00    1.00    0.00    0.00    1.00     4  postgres
11:16:04 AM  1000     10518   87.00   38.00    0.00    0.00  125.00     1  load_generator
11:16:04 AM  1000     10540    4.00    6.00    0.00    0.00   10.00     3  pidstat

11:16:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:05 AM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
11:16:05 AM     0        18    0.00    1.00    0.00    0.00    1.00     5  rcu_preempt
11:16:05 AM   990       747    0.00    1.00    0.00    0.00    1.00     7  systemd-oomd
11:16:05 AM   101       759    3.00    0.00    0.00    1.00    3.00     3  dbus-daemon
11:16:05 AM     0       798    1.00    0.00    0.00    0.00    1.00     1  atopacctd
11:16:05 AM     0       851    3.00    0.00    0.00    1.00    3.00     1  NetworkManager
11:16:05 AM     0       859    1.00    3.00    0.00    1.00    4.00     5  wpa_supplicant
11:16:05 AM  1000      2138   51.00    4.00    0.00    0.00   55.00     2  gnome-shell
11:16:05 AM  1000      2307    3.00    1.00    0.00    0.00    4.00     3  ibus-daemon
11:16:05 AM  1000      2340    1.00    0.00    0.00    1.00    1.00     2  gsd-sharing
11:16:05 AM  1000      2499    0.00    1.00    0.00    0.00    1.00     6  goa-identity-se
11:16:05 AM  1000      2507    1.00    1.00    0.00    0.00    2.00     0  ibus-extension-
11:16:05 AM  1000      2616    1.00    0.00    0.00    0.00    1.00     1  ibus-engine-sim
11:16:05 AM  1000      2699    1.00    0.00    0.00    0.00    1.00     5  xdg-desktop-por
11:16:05 AM  1000      2991    0.00    1.00    0.00    0.00    1.00     5  code
11:16:05 AM  1000      3195    0.00    1.00    0.00    0.00    1.00     5  code
11:16:05 AM  1000      3862    2.00    1.00    0.00    0.00    3.00     5  firefox
11:16:05 AM  1000      4407    0.00    1.00    0.00    0.00    1.00     6  Web Content
11:16:05 AM  1000      4529   44.00   18.00    0.00    1.00   62.00     1  gnome-terminal-
11:16:05 AM     0      7178    0.00    4.00    0.00    0.00    4.00     2  kworker/u32:4-events_unbound
11:16:05 AM     0      8804    0.00    4.00    0.00    0.00    4.00     2  kworker/u32:2-events_unbound
11:16:05 AM  1000     10418   61.00   23.00    0.00    0.00   84.00     0  server
11:16:05 AM   122     10419    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:05 AM   122     10431    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:05 AM   122     10433    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:05 AM   122     10434    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:05 AM   122     10436    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:05 AM   122     10443    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:05 AM   122     10449    0.00    1.00    0.00    0.00    1.00     6  postgres
11:16:05 AM   122     10453    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:05 AM   122     10459    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:05 AM   122     10463    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:05 AM   122     10464    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:05 AM   122     10465    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:05 AM   122     10466    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:05 AM   122     10467    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:05 AM   122     10471    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:05 AM   122     10475    0.00    1.00    0.00    0.00    1.00     3  postgres
11:16:05 AM   122     10476    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:05 AM   122     10477    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:05 AM   122     10488    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:05 AM   122     10505    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:05 AM   122     10507    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:05 AM   122     10510    0.00    1.00    0.00    0.00    1.00     4  postgres
11:16:05 AM   122     10513    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:05 AM  1000     10518   74.00   32.00    0.00    0.00  106.00     1  load_generator
11:16:05 AM  1000     10540    3.00    5.00    0.00    1.00    8.00     7  pidstat

11:16:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:06 AM     0        74    0.00   17.00    0.00    0.00   17.00     5  kcompactd0
11:16:06 AM     0       156    0.00    1.00    0.00    0.00    1.00     6  kworker/6:1H-i915_cleanup
11:16:06 AM     0       486    0.00    1.00    0.00    0.00    1.00     0  irq/80-ELAN0620:01
11:16:06 AM  1000      2138   52.00   10.00    0.00    0.00   62.00     4  gnome-shell
11:16:06 AM  1000      2307    4.00    1.00    0.00    1.00    5.00     1  ibus-daemon
11:16:06 AM  1000      2499    1.00    0.00    0.00    0.00    1.00     6  goa-identity-se
11:16:06 AM  1000      2507    1.00    0.00    0.00    0.00    1.00     6  ibus-extension-
11:16:06 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     7  code
11:16:06 AM  1000      3457    0.00    1.00    0.00    0.00    1.00     1  cpptools
11:16:06 AM  1000      4529   62.00   12.00    0.00    1.00   74.00     4  gnome-terminal-
11:16:06 AM     0      7178    0.00    3.00    0.00    1.00    3.00     3  kworker/u32:4-events_unbound
11:16:06 AM     0      7180    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-i915-unordered
11:16:06 AM     0      8297    0.00    2.00    0.00    0.00    2.00     1  kworker/u32:1-events_unbound
11:16:06 AM     0      8804    0.00    4.00    0.00    1.00    4.00     5  kworker/u32:2-events_unbound
11:16:06 AM     0     10416    0.00    1.00    0.00    0.00    1.00     5  kworker/u33:0-i915_flip
11:16:06 AM  1000     10418   63.00   25.00    0.00    0.00   88.00     0  server
11:16:06 AM   122     10422    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:06 AM   122     10423    0.00    1.00    0.00    0.00    1.00     2  postgres
11:16:06 AM   122     10426    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:06 AM   122     10427    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:06 AM   122     10430    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:06 AM   122     10437    1.00    1.00    0.00    0.00    2.00     3  postgres
11:16:06 AM   122     10439    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:06 AM   122     10446    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:06 AM   122     10447    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:06 AM   122     10468    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:06 AM   122     10472    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:06 AM   122     10483    0.00    1.00    0.00    0.00    1.00     1  postgres
11:16:06 AM   122     10484    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:06 AM   122     10485    0.00    1.00    0.00    0.00    1.00     1  postgres
11:16:06 AM   122     10486    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:06 AM   122     10489    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:06 AM   122     10496    0.00    1.00    0.00    0.00    1.00     7  postgres
11:16:06 AM   122     10500    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:06 AM   122     10503    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:06 AM   122     10510    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:06 AM   122     10511    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:06 AM   122     10514    1.00    1.00    0.00    0.00    2.00     5  postgres
11:16:06 AM  1000     10518   73.00   36.00    0.00    0.00  109.00     1  load_generator
11:16:06 AM  1000     10540    4.00    5.00    0.00    0.00    9.00     3  pidstat

11:16:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:07 AM     0        18    0.00    1.00    0.00    0.00    1.00     2  rcu_preempt
11:16:07 AM     0       486    0.00    1.00    0.00    0.00    1.00     0  irq/80-ELAN0620:01
11:16:07 AM  1000      2138   13.00    3.00    0.00    0.00   16.00     6  gnome-shell
11:16:07 AM  1000      3862    0.00    1.00    0.00    0.00    1.00     2  firefox
11:16:07 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     3  Isolated Web Co
11:16:07 AM  1000      4407    1.00    0.00    0.00    0.00    1.00     5  Web Content
11:16:07 AM  1000      4529   29.00   22.00    0.00    1.00   51.00     4  gnome-terminal-
11:16:07 AM     0      7178    0.00    5.00    0.00    0.00    5.00     5  kworker/u32:4-events_unbound
11:16:07 AM  1000      7401    2.00    2.00    0.00    0.00    4.00     6  top
11:16:07 AM     0      8297    0.00    5.00    0.00    0.00    5.00     5  kworker/u32:1-events_unbound
11:16:07 AM     0     10416    0.00    1.00    0.00    0.00    1.00     5  kworker/u33:0-i915_flip
11:16:07 AM  1000     10418   71.00   26.00    0.00    0.00   97.00     0  server
11:16:07 AM   122     10420    1.00    1.00    0.00    0.00    2.00     5  postgres
11:16:07 AM   122     10421    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:07 AM   122     10435    1.00    1.00    0.00    0.00    2.00     1  postgres
11:16:07 AM   122     10438    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:07 AM   122     10449    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:07 AM   122     10454    0.00    1.00    0.00    0.00    1.00     6  postgres
11:16:07 AM   122     10455    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:07 AM   122     10456    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:07 AM   122     10459    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:07 AM   122     10460    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:07 AM   122     10466    0.00    1.00    0.00    0.00    1.00     6  postgres
11:16:07 AM   122     10470    1.00    1.00    0.00    0.00    2.00     6  postgres
11:16:07 AM   122     10479    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:07 AM   122     10480    0.00    1.00    0.00    0.00    1.00     6  postgres
11:16:07 AM   122     10481    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:07 AM   122     10487    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:07 AM   122     10491    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:07 AM   122     10494    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:07 AM   122     10497    1.00    1.00    0.00    0.00    2.00     6  postgres
11:16:07 AM   122     10501    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:07 AM   122     10505    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:07 AM  1000     10518   83.00   38.00    0.00    0.00  121.00     1  load_generator
11:16:07 AM  1000     10540    3.00    5.00    0.00    0.00    8.00     3  pidstat

11:16:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:08 AM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
11:16:08 AM     0       179    0.00    1.00    0.00    0.00    1.00     5  kworker/5:1H-i915_cleanup
11:16:08 AM   991       748    1.00    1.00    0.00    0.00    2.00     2  systemd-resolve
11:16:08 AM  1000      2138   16.00    4.00    0.00    0.00   20.00     2  gnome-shell
11:16:08 AM  1000      2699    1.00    0.00    0.00    0.00    1.00     2  xdg-desktop-por
11:16:08 AM  1000      2985    0.00    1.00    0.00    0.00    1.00     1  code
11:16:08 AM  1000      3862   14.00    1.00    0.00    0.00   15.00     6  firefox
11:16:08 AM  1000      4391    8.00    1.00    0.00    0.00    9.00     4  Isolated Web Co
11:16:08 AM  1000      4529   30.00   24.00    0.00    1.00   54.00     7  gnome-terminal-
11:16:08 AM     0      7178    0.00    5.00    0.00    0.00    5.00     6  kworker/u32:4-events_unbound
11:16:08 AM     0      8297    0.00    5.00    0.00    0.00    5.00     6  kworker/u32:1-events_unbound
11:16:08 AM     0      8804    0.00    1.00    0.00    0.00    1.00     5  kworker/u32:2-events_unbound
11:16:08 AM  1000     10418   71.00   28.00    0.00    0.00   99.00     0  server
11:16:08 AM   122     10422    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:08 AM   122     10423    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:08 AM   122     10424    1.00    1.00    0.00    0.00    2.00     6  postgres
11:16:08 AM   122     10425    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:08 AM   122     10428    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:08 AM   122     10429    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:08 AM   122     10432    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:08 AM   122     10443    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:08 AM   122     10445    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:08 AM   122     10446    0.00    1.00    0.00    0.00    1.00     4  postgres
11:16:08 AM   122     10452    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:08 AM   122     10453    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:08 AM   122     10456    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:08 AM   122     10461    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:08 AM   122     10464    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:08 AM   122     10465    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:08 AM   122     10469    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:08 AM   122     10473    0.00    1.00    0.00    0.00    1.00     7  postgres
11:16:08 AM   122     10474    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:08 AM   122     10475    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:08 AM   122     10480    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:08 AM   122     10482    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:08 AM   122     10483    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:08 AM   122     10488    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:08 AM   122     10493    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:08 AM   122     10495    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:08 AM   122     10496    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:08 AM   122     10504    1.00    1.00    0.00    0.00    2.00     3  postgres
11:16:08 AM   122     10506    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:08 AM   122     10509    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:08 AM   122     10512    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:08 AM  1000     10518   84.00   37.00    0.00    0.00  121.00     1  load_generator
11:16:08 AM  1000     10540    4.00    5.00    0.00    0.00    9.00     3  pidstat

11:16:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:09 AM     0        18    0.00    0.99    0.00    0.00    0.99     6  rcu_preempt
11:16:09 AM     0       317    0.00    0.99    0.00    0.00    0.99     4  systemd-journal
11:16:09 AM     0       486    0.00    0.99    0.00    0.00    0.99     0  irq/80-ELAN0620:01
11:16:09 AM  1000      2138    8.91    3.96    0.00    0.00   12.87     3  gnome-shell
11:16:09 AM  1000      2699    0.00    0.99    0.00    0.00    0.99     4  xdg-desktop-por
11:16:09 AM  1000      3195    0.99    0.00    0.00    0.00    0.99     6  code
11:16:09 AM  1000      4400    0.00    0.99    0.00    0.00    0.99     6  Isolated Web Co
11:16:09 AM  1000      4529   33.66   21.78    0.00    0.00   55.45     1  gnome-terminal-
11:16:09 AM     0      6193    0.00    0.99    0.00    0.00    0.99     2  kworker/2:2-mm_percpu_wq
11:16:09 AM     0      7178    0.00    3.96    0.00    0.00    3.96     6  kworker/u32:4-events_unbound
11:16:09 AM     0      8297    0.00    3.96    0.00    0.00    3.96     5  kworker/u32:1-events_unbound
11:16:09 AM     0      8804    0.00    0.99    0.00    0.00    0.99     7  kworker/u32:2+events_unbound
11:16:09 AM     0     10416    0.00    0.99    0.00    0.00    0.99     5  kworker/u33:0-i915_flip
11:16:09 AM  1000     10418   69.31   25.74    0.00    0.00   95.05     0  server
11:16:09 AM   122     10419    0.99    0.00    0.00    0.00    0.99     5  postgres
11:16:09 AM   122     10425    0.00    0.99    0.00    0.00    0.99     7  postgres
11:16:09 AM   122     10427    0.99    0.99    0.00    0.00    1.98     5  postgres
11:16:09 AM   122     10429    0.00    0.99    0.00    0.00    0.99     1  postgres
11:16:09 AM   122     10434    0.00    0.99    0.00    0.00    0.99     6  postgres
11:16:09 AM   122     10438    0.00    0.99    0.00    0.00    0.99     6  postgres
