Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/20/2025 	_x86_64_	(8 CPU)

10:58:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:58:30 AM   122      9420    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:30 AM   122      9421    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:30 AM   122      9424    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:30 AM   122      9425    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:30 AM   122      9426    1.00    0.00    0.00    0.00    1.00     1  postgres
10:58:30 AM   122      9428    0.00    1.00    0.00    0.00    1.00     3  postgres
10:58:30 AM   122      9431    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:30 AM   122      9441    0.00    1.00    0.00    0.00    1.00     7  postgres
10:58:30 AM   122      9452    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:30 AM   122      9462    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:30 AM   122      9466    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:30 AM   122      9467    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:30 AM   122      9471    1.00    1.00    0.00    0.00    2.00     4  postgres
10:58:30 AM   122      9476    0.00    1.00    0.00    0.00    1.00     3  postgres
10:58:30 AM   122      9477    1.00    1.00    0.00    0.00    2.00     6  postgres
10:58:30 AM   122      9479    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:30 AM   122      9482    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:30 AM   122      9486    1.00    0.00    0.00    0.00    1.00     1  postgres
10:58:30 AM  1000      9505    3.00    4.00    0.00    0.00    7.00     1  pidstat
10:58:30 AM  1000      9511   85.00   36.00    0.00    0.00  121.00     1  load_generator
10:58:30 AM     0      9537    2.00    1.00    0.00    0.00    3.00     5  nm-dispatcher

10:58:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:58:31 AM  1000      2698    0.00    1.00    0.00    0.00    1.00     4  tracker-miner-f
10:58:31 AM  1000      4391   87.00    1.00    0.00    0.00   88.00     5  Isolated Web Co
10:58:31 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     2  Isolated Web Co
10:58:31 AM  1000      4529   28.00   24.00    0.00    1.00   52.00     7  gnome-terminal-
10:58:31 AM     0      7137    0.00    3.00    0.00    0.00    3.00     4  kworker/u32:0-events_unbound
10:58:31 AM  1000      7347    3.00    0.00    0.00    0.00    3.00     5  gjs
10:58:31 AM     0      8297    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:1-events_unbound
10:58:31 AM     0      8804    0.00    5.00    0.00    1.00    5.00     5  kworker/u32:2-events_unbound
10:58:31 AM  1000      9393   71.00   28.00    0.00    0.00   99.00     0  server
10:58:31 AM   122      9396    1.00    0.00    0.00    0.00    1.00     1  postgres
10:58:31 AM   122      9402    0.00    1.00    0.00    0.00    1.00     5  postgres
10:58:31 AM   122      9403    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:31 AM   122      9408    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:31 AM   122      9414    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:31 AM   122      9418    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:31 AM   122      9419    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:31 AM   122      9427    1.00    1.00    0.00    0.00    2.00     1  postgres
10:58:31 AM   122      9428    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:31 AM   122      9433    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:31 AM   122      9434    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:31 AM   122      9439    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:31 AM   122      9440    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:31 AM   122      9441    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:31 AM   122      9443    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:31 AM   122      9445    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:31 AM   122      9446    1.00    0.00    0.00    0.00    1.00     2  postgres
10:58:31 AM   122      9451    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:31 AM   122      9461    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:31 AM   122      9470    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:31 AM   122      9478    1.00    0.00    0.00    0.00    1.00     4  postgres
10:58:31 AM   122      9480    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:31 AM   122      9481    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:31 AM   122      9483    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:31 AM   122      9485    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:31 AM   122      9486    0.00    1.00    0.00    0.00    1.00     4  postgres
10:58:31 AM  1000      9505    3.00    4.00    0.00    0.00    7.00     3  pidstat
10:58:31 AM  1000      9511   86.00   34.00    0.00    0.00  120.00     1  load_generator

10:58:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:58:32 AM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
10:58:32 AM  1000      2138    1.00    0.00    0.00    0.00    1.00     2  gnome-shell
10:58:32 AM  1000      2499    0.00    1.00    0.00    0.00    1.00     6  goa-identity-se
10:58:32 AM  1000      2699    1.00    1.00    0.00    0.00    2.00     2  xdg-desktop-por
10:58:32 AM  1000      4344    1.00    0.00    0.00    0.00    1.00     1  Privileged Cont
10:58:32 AM  1000      4529   27.00   24.00    0.00    0.00   51.00     7  gnome-terminal-
10:58:32 AM     0      6921    0.00    1.00    0.00    0.00    1.00     7  kworker/7:1-events
10:58:32 AM     0      7137    0.00    4.00    0.00    0.00    4.00     2  kworker/u32:0-events_unbound
10:58:32 AM  1000      7401    1.00    3.00    0.00    0.00    4.00     5  top
10:58:32 AM     0      8297    0.00    4.00    0.00    0.00    4.00     4  kworker/u32:1-events_unbound
10:58:32 AM     0      8804    0.00    1.00    0.00    0.00    1.00     1  kworker/u32:2-events_unbound
10:58:32 AM  1000      9393   70.00   28.00    0.00    0.00   98.00     0  server
10:58:32 AM   122      9394    0.00    1.00    0.00    0.00    1.00     5  postgres
10:58:32 AM   122      9398    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:32 AM   122      9401    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:32 AM   122      9404    1.00    1.00    0.00    0.00    2.00     4  postgres
10:58:32 AM   122      9405    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:32 AM   122      9406    1.00    0.00    0.00    0.00    1.00     2  postgres
10:58:32 AM   122      9411    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:32 AM   122      9415    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:32 AM   122      9417    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:32 AM   122      9418    0.00    1.00    0.00    0.00    1.00     4  postgres
10:58:32 AM   122      9421    0.00    1.00    0.00    0.00    1.00     5  postgres
10:58:32 AM   122      9423    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:32 AM   122      9430    1.00    1.00    0.00    0.00    2.00     5  postgres
10:58:32 AM   122      9435    1.00    0.00    0.00    0.00    1.00     1  postgres
10:58:32 AM   122      9436    0.00    1.00    0.00    0.00    1.00     7  postgres
10:58:32 AM   122      9437    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:32 AM   122      9438    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:32 AM   122      9449    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:32 AM   122      9453    1.00    0.00    0.00    0.00    1.00     2  postgres
10:58:32 AM   122      9454    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:32 AM   122      9457    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:32 AM   122      9460    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:32 AM   122      9463    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:32 AM   122      9464    1.00    0.00    0.00    0.00    1.00     1  postgres
10:58:32 AM   122      9465    1.00    0.00    0.00    0.00    1.00     1  postgres
10:58:32 AM   122      9469    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:32 AM   122      9476    1.00    0.00    0.00    0.00    1.00     4  postgres
10:58:32 AM   122      9483    0.00    1.00    0.00    0.00    1.00     6  postgres
10:58:32 AM   122      9488    1.00    0.00    0.00    0.00    1.00     2  postgres
10:58:32 AM  1000      9505    3.00    5.00    0.00    0.00    8.00     3  pidstat
10:58:32 AM  1000      9511   90.00   36.00    0.00    0.00  126.00     1  load_generator

10:58:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:58:33 AM     0       691    0.00    1.00    0.00    0.00    1.00     0  irq/134-rtw88_pci
10:58:33 AM  1000      2698    1.00    0.00    0.00    0.00    1.00     4  tracker-miner-f
10:58:33 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     6  code
10:58:33 AM  1000      4529   27.00   24.00    0.00    1.00   51.00     6  gnome-terminal-
10:58:33 AM     0      7137    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:0-events_unbound
10:58:33 AM     0      8297    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:1-events_unbound
10:58:33 AM  1000      9393   70.00   27.00    0.00    0.00   97.00     0  server
10:58:33 AM   122      9394    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:33 AM   122      9397    1.00    1.00    0.00    0.00    2.00     5  postgres
10:58:33 AM   122      9399    0.00    1.00    0.00    0.00    1.00     1  postgres
10:58:33 AM   122      9402    1.00    0.00    0.00    0.00    1.00     4  postgres
10:58:33 AM   122      9409    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:33 AM   122      9412    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:33 AM   122      9413    0.00    1.00    0.00    0.00    1.00     5  postgres
10:58:33 AM   122      9416    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:33 AM   122      9420    1.00    0.00    0.00    0.00    1.00     2  postgres
10:58:33 AM   122      9422    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:33 AM   122      9425    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:33 AM   122      9426    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:33 AM   122      9427    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:33 AM   122      9431    1.00    0.00    0.00    0.00    1.00     2  postgres
10:58:33 AM   122      9432    1.00    0.00    0.00    0.00    1.00     4  postgres
10:58:33 AM   122      9436    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:33 AM   122      9442    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:33 AM   122      9443    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:33 AM   122      9447    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:33 AM   122      9450    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:33 AM   122      9451    0.00    1.00    0.00    0.00    1.00     2  postgres
10:58:33 AM   122      9452    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:33 AM   122      9455    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:33 AM   122      9456    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:33 AM   122      9458    1.00    0.00    0.00    0.00    1.00     4  postgres
10:58:33 AM   122      9466    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:33 AM   122      9467    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:33 AM   122      9473    1.00    1.00    0.00    0.00    2.00     4  postgres
10:58:33 AM   122      9474    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:33 AM   122      9475    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:33 AM   122      9477    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:33 AM   122      9479    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:33 AM   122      9481    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:33 AM   122      9484    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:33 AM  1000      9505    3.00    4.00    0.00    0.00    7.00     3  pidstat
10:58:33 AM  1000      9511   91.00   35.00    0.00    0.00  126.00     1  load_generator

10:58:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:58:34 AM     0        18    0.00    1.00    0.00    0.00    1.00     7  rcu_preempt
10:58:34 AM     0        63    0.00    1.00    0.00    0.00    1.00     7  ksoftirqd/7
10:58:34 AM  1000      2138    4.00    0.00    0.00    0.00    4.00     2  gnome-shell
10:58:34 AM  1000      3195    0.00    1.00    0.00    0.00    1.00     1  code
10:58:34 AM  1000      3862    0.00    1.00    0.00    0.00    1.00     6  firefox
10:58:34 AM  1000      4391    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
10:58:34 AM  1000      4529   28.00   23.00    0.00    0.00   51.00     6  gnome-terminal-
10:58:34 AM     0      7137    0.00    6.00    0.00    0.00    6.00     6  kworker/u32:0+events_unbound
10:58:34 AM     0      8297    0.00    2.00    0.00    0.00    2.00     2  kworker/u32:1-events_unbound
10:58:34 AM     0      8804    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:2-events_unbound
10:58:34 AM  1000      9393   73.00   26.00    0.00    0.00   99.00     0  server
10:58:34 AM   122      9395    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:34 AM   122      9396    1.00    1.00    0.00    0.00    2.00     7  postgres
10:58:34 AM   122      9399    1.00    0.00    0.00    0.00    1.00     2  postgres
10:58:34 AM   122      9400    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:34 AM   122      9407    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:34 AM   122      9410    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:34 AM   122      9421    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:34 AM   122      9429    1.00    0.00    0.00    0.00    1.00     6  postgres
10:58:34 AM   122      9432    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:34 AM   122      9440    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:34 AM   122      9446    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:34 AM   122      9448    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:34 AM   122      9462    1.00    0.00    0.00    0.00    1.00     2  postgres
10:58:34 AM   122      9471    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:34 AM   122      9480    0.00    1.00    0.00    0.00    1.00     4  postgres
10:58:34 AM   122      9486    1.00    0.00    0.00    0.00    1.00     4  postgres
10:58:34 AM   122      9487    1.00    0.00    0.00    0.00    1.00     7  postgres
10:58:34 AM   122      9489    1.00    0.00    0.00    0.00    1.00     1  postgres
10:58:34 AM  1000      9505    2.00    4.00    0.00    0.00    6.00     3  pidstat
10:58:34 AM  1000      9511   90.00   37.00    0.00    0.00  127.00     1  load_generator

10:58:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:58:35 AM  1000      2138    2.00    1.00    0.00    0.00    3.00     6  gnome-shell
10:58:35 AM  1000      4529   29.00   23.00    0.00    0.00   52.00     2  gnome-terminal-
10:58:35 AM     0      7137    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:0-events_unbound
10:58:35 AM  1000      7401    2.00    1.00    0.00    0.00    3.00     5  top
10:58:35 AM     0      8067    0.00    1.00    0.00    0.00    1.00     2  kworker/u33:0-rtw_tx_wq
10:58:35 AM     0      8297    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:1-events_unbound
10:58:35 AM     0      8804    0.00    4.00    0.00    0.00    4.00     5  kworker/u32:2-events_unbound
10:58:35 AM  1000      9393   74.00   25.00    0.00    0.00   99.00     0  server
10:58:35 AM   122      9395    0.00    1.00    0.00    0.00    1.00     1  postgres
10:58:35 AM   122      9403    1.00    0.00    0.00    0.00    1.00     3  postgres
10:58:35 AM   122      9406    0.00    1.00    0.00    0.00    1.00     6  postgres
10:58:35 AM   122      9408    1.00    0.00    0.00    0.00    1.00     5  postgres
10:58:35 AM   122      9409    1.00    0.00    0.00    0.00    1.00     5  postgres
